"exchange"	"price"	"symbol"	"x"
"141098"	"D"	17.658	"YY"	100
"141122"	"D"	17.66	"IPXL"	100
"141123"	"Q"	17.66	"IPXL"	100
"141140"	"D"	17.66	"YY"	200
"141202"	"B"	17.67	"YY"	100
"141203"	"D"	17.67	"YY"	2953
"141204"	"Q"	17.67	"YY"	567
"141220"	"D"	17.675	"IPXL"	100
"141258"	"D"	17.68	"PRSC"	100
"141266"	"Q"	17.68	"YY"	100
"141350"	"P"	17.7	"SPNC"	100
"141379"	"D"	17.709	"SPNC"	200
"141408"	"P"	17.71	"SPNC"	200
"141417"	"D"	17.7133	"FTNT"	400
"141454"	"D"	17.7237	"FTNT"	200
"141544"	"Q"	17.745	"FTNT"	100
"141614"	"D"	17.751	"SPNC"	100
"141621"	"D"	17.755	"FTNT"	100
"141717"	"D"	17.77	"FTNT"	400
"141785"	"D"	17.78	"FTNT"	100
"141786"	"K"	17.78	"FTNT"	100
"141787"	"Q"	17.78	"FTNT"	100
"141806"	"Q"	17.78	"OMCL"	100
"141830"	"D"	17.781	"FFKT"	100
"141846"	"D"	17.785	"OMCL"	100
"141876"	"Q"	17.79	"FTNT"	100
"141973"	"K"	17.8	"FTNT"	100
"141974"	"Q"	17.8	"FTNT"	300
"141975"	"Z"	17.8	"FTNT"	100
"141996"	"K"	17.8	"SPNC"	1000
"142082"	"D"	17.81	"FTNT"	200
"142083"	"K"	17.81	"FTNT"	100
"142084"	"P"	17.81	"FTNT"	1059
"142085"	"Q"	17.81	"FTNT"	600
"142086"	"Z"	17.81	"FTNT"	700
"142122"	"D"	17.8101	"FTNT"	1200
"142132"	"D"	17.815	"FTNT"	100
"142168"	"D"	17.82	"FTNT"	700
"142169"	"P"	17.82	"FTNT"	100
"142170"	"Q"	17.82	"FTNT"	100
"142171"	"Z"	17.82	"FTNT"	100
"142222"	"D"	17.825	"SPNC"	156
"142238"	"D"	17.83	"FTNT"	200
"142239"	"K"	17.83	"FTNT"	100
"142240"	"Q"	17.83	"FTNT"	900
"142241"	"Z"	17.83	"FTNT"	400
"142327"	"D"	17.84	"SPNC"	2325
"142342"	"D"	17.8436	"SPNC"	300
"142366"	"J"	17.85	"FTNT"	100
"142367"	"P"	17.85	"FTNT"	1000
"142368"	"Q"	17.85	"FTNT"	100
"142369"	"Z"	17.85	"FTNT"	1900
"142386"	"D"	17.85	"MENT"	600
"142398"	"P"	17.85	"SPNC"	300
"142425"	"D"	17.852	"SPNC"	1385
"142450"	"Z"	17.86	"FTNT"	100
"142462"	"Q"	17.86	"MENT"	406
"142489"	"D"	17.8641	"SPNC"	100
"142500"	"K"	17.87	"FTNT"	100
"142501"	"Z"	17.87	"FTNT"	100
"142511"	"J"	17.87	"MENT"	100
"142512"	"P"	17.87	"MENT"	200
"142513"	"Q"	17.87	"MENT"	200
"142523"	"D"	17.87	"SPNC"	100
"142555"	"Z"	17.88	"FTNT"	100
"142570"	"Q"	17.88	"MENT"	200
"142597"	"K"	17.885	"FTNT"	100
"142625"	"P"	17.89	"MENT"	200
"142626"	"Q"	17.89	"MENT"	100
"142627"	"Z"	17.89	"MENT"	100
"142665"	"D"	17.8995	"FTNT"	750
"142672"	"J"	17.9	"FTNT"	100
"142673"	"K"	17.9	"FTNT"	200
"142674"	"Z"	17.9	"FTNT"	920
"142699"	"C"	17.9	"MENT"	2900
"142700"	"D"	17.9	"MENT"	500
"142701"	"K"	17.9	"MENT"	100
"142702"	"P"	17.9	"MENT"	700
"142703"	"Q"	17.9	"MENT"	1000
"142740"	"D"	17.905	"FTNT"	100
"142788"	"K"	17.91	"MENT"	300
"142789"	"P"	17.91	"MENT"	100
"142790"	"Q"	17.91	"MENT"	200
"142846"	"D"	17.9195	"MENT"	100
"142848"	"D"	17.9199	"MENT"	200
"142870"	"P"	17.92	"MENT"	100
"142957"	"J"	17.93	"MENT"	100
"142958"	"Q"	17.93	"MENT"	4852
"143018"	"D"	17.9399	"MENT"	145
"143040"	"K"	17.94	"MENT"	300
"143041"	"P"	17.94	"MENT"	1900
"143042"	"Q"	17.94	"MENT"	400
"143118"	"D"	17.95	"MENT"	410
"143119"	"P"	17.95	"MENT"	700
"143120"	"Q"	17.95	"MENT"	500
"143121"	"Y"	17.95	"MENT"	100
"143131"	"J"	17.95	"TILE"	100
"143143"	"D"	17.9535	"MENT"	100
"143152"	"D"	17.9575	"MENT"	1000
"143172"	"D"	17.96	"MENT"	200
"143173"	"K"	17.96	"MENT"	200
"143174"	"P"	17.96	"MENT"	1315
"143175"	"Q"	17.96	"MENT"	200
"143176"	"Y"	17.96	"MENT"	5200
"143177"	"Z"	17.96	"MENT"	300
"143195"	"D"	17.9637	"MENT"	150
"143198"	"D"	17.965	"MENT"	1000
"143201"	"D"	17.9655	"MENT"	100
"143206"	"D"	17.969	"MENT"	100
"143221"	"D"	17.97	"MENT"	752
"143222"	"P"	17.97	"MENT"	200
"143223"	"Q"	17.97	"MENT"	800
"143242"	"D"	17.9734	"MENT"	500
"143243"	"D"	17.974	"MENT"	4612
"143248"	"D"	17.976	"MENT"	300
"143254"	"D"	17.979	"MENT"	110
"143255"	"D"	17.9799	"MENT"	300
"143276"	"D"	17.98	"MENT"	1155
"143277"	"K"	17.98	"MENT"	400
"143278"	"P"	17.98	"MENT"	1100
"143279"	"Q"	17.98	"MENT"	1297
"143280"	"Z"	17.98	"MENT"	500
"143321"	"D"	17.99	"MDAS"	100
"143329"	"D"	17.99	"MENT"	300
"143330"	"J"	17.99	"MENT"	100
"143331"	"K"	17.99	"MENT"	2126
"143332"	"P"	17.99	"MENT"	400
"143333"	"Q"	17.99	"MENT"	1500
"143334"	"Z"	17.99	"MENT"	583
"143361"	"D"	17.9927	"MENT"	850
"143369"	"D"	17.995	"MENT"	300
"143404"	"D"	18	"MENT"	100
"143405"	"Q"	18	"MENT"	600
"143470"	"D"	18.015	"PERY"	100
"143477"	"D"	18.02	"MDAS"	100
"143572"	"B"	18.05	"TILE"	100
"143573"	"J"	18.05	"TILE"	100
"143574"	"Y"	18.05	"TILE"	100
"143659"	"B"	18.09	"TILE"	100
"143726"	"P"	18.12	"ROCK"	200
"143727"	"Q"	18.12	"ROCK"	100
"143856"	"D"	18.16	"ROCK"	200
"143964"	"D"	18.2	"FINL"	100
"144026"	"P"	18.215	"FINL"	100
"144035"	"P"	18.22	"FINL"	100
"144076"	"P"	18.23	"FINL"	100
"144113"	"K"	18.24	"FINL"	100
"144114"	"P"	18.24	"FINL"	100
"144115"	"Q"	18.24	"FINL"	600
"144140"	"D"	18.244	"FINL"	100
"144156"	"B"	18.25	"FINL"	100
"144157"	"D"	18.25	"FINL"	300
"144158"	"Q"	18.25	"FINL"	100
"144169"	"D"	18.25	"GBCI"	300
"144183"	"D"	18.25	"ROCK"	400
"144199"	"D"	18.255	"TWGP"	100
"144201"	"D"	18.259	"FINL"	100
"144205"	"D"	18.26	"FINL"	100
"144246"	"B"	18.27	"FINL"	100
"144247"	"D"	18.27	"FINL"	800
"144248"	"J"	18.27	"FINL"	100
"144274"	"Q"	18.27	"SPNC"	1200
"144275"	"Q"	18.27	"TWGP"	200
"144297"	"D"	18.28	"FINL"	100
"144298"	"P"	18.28	"FINL"	100
"144328"	"D"	18.28	"TWGP"	100
"144350"	"Q"	18.29	"FINL"	100
"144375"	"D"	18.29	"LAYN"	100
"144380"	"D"	18.29	"TWGP"	100
"144411"	"D"	18.3	"FINL"	100
"144412"	"K"	18.3	"FINL"	200
"144413"	"P"	18.3	"FINL"	100
"144414"	"Q"	18.3	"FINL"	900
"144449"	"D"	18.3	"TWGP"	200
"144483"	"K"	18.31	"FINL"	300
"144484"	"Q"	18.31	"FINL"	1000
"144505"	"D"	18.31	"TWGP"	200
"144506"	"K"	18.31	"TWGP"	200
"144522"	"P"	18.315	"FINL"	100
"144536"	"D"	18.319	"SPNC"	200
"144539"	"Q"	18.32	"FINL"	100
"144558"	"D"	18.32	"SPNC"	500
"144559"	"Z"	18.32	"SPNC"	3998
"144571"	"D"	18.3201	"SPNC"	100
"144578"	"D"	18.325	"FINL"	100
"144615"	"Q"	18.33	"SPNC"	100
"144632"	"D"	18.34	"FINL"	100
"144649"	"D"	18.34	"TWGP"	100
"144687"	"D"	18.35	"LAYN"	100
"144700"	"P"	18.35	"SPNC"	100
"144720"	"D"	18.3564	"SPNC"	1000
"144722"	"Q"	18.36	"FINL"	200
"144776"	"P"	18.37	"SPNC"	100
"144843"	"K"	18.39	"FINL"	200
"144844"	"P"	18.39	"FINL"	100
"144845"	"Q"	18.39	"FINL"	300
"144900"	"D"	18.4	"FINL"	100
"145594"	"Q"	18.54	"OSTK"	100
"145633"	"D"	18.55	"PVTB"	300
"145760"	"D"	18.58	"PVTB"	300
"145817"	"D"	18.59	"PVTB"	100
"145818"	"Q"	18.59	"PVTB"	100
"145884"	"Q"	18.6	"PVTB"	100
"145935"	"Q"	18.61	"FWM"	100
"145937"	"Z"	18.61	"OSTK"	100
"145969"	"D"	18.615	"PVTB"	600
"145979"	"K"	18.62	"OSTK"	100
"145984"	"D"	18.62	"PVTB"	400
"145985"	"J"	18.62	"PVTB"	100
"146060"	"D"	18.65	"OSTK"	100
"146073"	"Z"	18.65	"UBSH"	199
"146173"	"D"	18.68	"XTXI"	200
"146182"	"D"	18.69	"EBIX"	300
"146184"	"P"	18.69	"LMNR"	100
"146189"	"D"	18.69	"TIBX"	100
"146190"	"Q"	18.69	"TIBX"	100
"146204"	"Q"	18.7	"FWM"	200
"146220"	"B"	18.7	"TIBX"	100
"146231"	"D"	18.7028	"FWM"	400
"146239"	"D"	18.71	"FWM"	100
"146329"	"Q"	18.73	"TIBX"	299
"146365"	"D"	18.74	"FWM"	100
"146381"	"B"	18.74	"TIBX"	500
"146382"	"J"	18.74	"TIBX"	200
"146383"	"P"	18.74	"TIBX"	1200
"146384"	"Q"	18.74	"TIBX"	800
"146460"	"D"	18.76	"EBIX"	300
"146461"	"J"	18.76	"EBIX"	100
"146462"	"Q"	18.76	"EBIX"	100
"146463"	"Q"	18.76	"FWM"	400
"146488"	"K"	18.76	"TIBX"	100
"146517"	"D"	18.765	"FWM"	1000
"146579"	"J"	18.77	"TIBX"	100
"146618"	"D"	18.7758	"EBIX"	130
"146622"	"D"	18.779	"FWM"	600
"146634"	"D"	18.78	"FWM"	100
"146635"	"P"	18.78	"FWM"	200
"146636"	"Z"	18.78	"FWM"	300
"146660"	"D"	18.78	"TIBX"	100
"146661"	"Q"	18.78	"TIBX"	200
"146684"	"D"	18.785	"FWM"	400
"146703"	"D"	18.7895	"TIBX"	100
"146725"	"D"	18.79	"TIBX"	100
"146726"	"K"	18.79	"TIBX"	300
"146727"	"Q"	18.79	"TIBX"	100
"146750"	"D"	18.7925	"OSTK"	100
"146813"	"B"	18.8	"TIBX"	100
"146814"	"D"	18.8	"TIBX"	200
"146815"	"P"	18.8	"TIBX"	100
"146837"	"D"	18.805	"OSTK"	100
"146850"	"D"	18.8082	"FWM"	167
"146852"	"D"	18.809	"FWM"	200
"146863"	"D"	18.81	"FWM"	2088
"146901"	"D"	18.8175	"OSTK"	100
"146924"	"D"	18.82	"OSTK"	100
"146940"	"K"	18.82	"TIBX"	300
"146941"	"Q"	18.82	"TIBX"	300
"146942"	"Z"	18.82	"TIBX"	200
"146985"	"D"	18.83	"OSTK"	100
"146986"	"P"	18.83	"OSTK"	100
"146987"	"Q"	18.83	"OSTK"	200
"147007"	"D"	18.83	"TIBX"	400
"147008"	"P"	18.83	"TIBX"	200
"147009"	"Q"	18.83	"TIBX"	100
"147025"	"D"	18.8301	"OSTK"	1000
"147049"	"D"	18.8375	"OSTK"	100
"147080"	"D"	18.84	"OSTK"	300
"147104"	"Q"	18.84	"TIBX"	100
"147105"	"Y"	18.84	"TIBX"	100
"147106"	"Z"	18.84	"TIBX"	200
"147178"	"D"	18.85	"OSTK"	100
"147194"	"P"	18.85	"TIBX"	500
"147195"	"Z"	18.85	"TIBX"	100
"147220"	"Q"	18.855	"TIBX"	100
"147230"	"D"	18.8596	"EBIX"	378
"147234"	"D"	18.86	"EBIX"	100
"147235"	"P"	18.86	"EBIX"	400
"147236"	"Q"	18.86	"EBIX"	200
"147257"	"D"	18.86	"OSTK"	200
"147258"	"P"	18.86	"OSTK"	100
"147276"	"K"	18.86	"TIBX"	100
"147343"	"D"	18.87	"OSTK"	300
"147344"	"P"	18.87	"OSTK"	100
"147345"	"Q"	18.87	"OSTK"	300
"147378"	"D"	18.8701	"OSTK"	420
"147429"	"D"	18.88	"OSTK"	200
"147437"	"D"	18.88	"SNTS"	800
"147454"	"K"	18.88	"TIBX"	100
"147488"	"D"	18.885	"OSTK"	1800
"147490"	"D"	18.885	"TIBX"	500
"147496"	"D"	18.8874	"TIBX"	100
"147499"	"D"	18.888	"TIBX"	200
"147505"	"D"	18.8898	"TIBX"	200
"147527"	"D"	18.89	"OSTK"	1000
"147528"	"P"	18.89	"OSTK"	575
"147529"	"Q"	18.89	"OSTK"	700
"147530"	"Z"	18.89	"OSTK"	100
"147552"	"D"	18.89	"TIBX"	100
"147553"	"Q"	18.89	"TIBX"	300
"147624"	"D"	18.9	"OSTK"	300
"147625"	"Q"	18.9	"OSTK"	300
"147630"	"D"	18.9	"SNTS"	400
"147631"	"K"	18.9	"SNTS"	100
"147645"	"B"	18.9	"TIBX"	200
"147646"	"D"	18.9	"TIBX"	300
"147647"	"Q"	18.9	"TIBX"	100
"147716"	"D"	18.91	"OSTK"	400
"147717"	"K"	18.91	"OSTK"	200
"147718"	"Z"	18.91	"OSTK"	200
"147738"	"K"	18.91	"TIBX"	100
"147739"	"P"	18.91	"TIBX"	100
"147740"	"Q"	18.91	"TIBX"	300
"147741"	"Z"	18.91	"TIBX"	100
"147764"	"D"	18.9125	"OSTK"	350
"147765"	"D"	18.913	"SNTS"	100
"147771"	"Z"	18.915	"TIBX"	200
"147775"	"D"	18.9154	"SNTS"	100
"147780"	"D"	18.919	"SNTS"	800
"147803"	"D"	18.92	"OSTK"	1900
"147804"	"P"	18.92	"OSTK"	100
"147805"	"Q"	18.92	"OSTK"	500
"147811"	"D"	18.92	"SNTS"	200
"147819"	"P"	18.92	"TIBX"	200
"147820"	"Z"	18.92	"TIBX"	100
"147860"	"D"	18.93	"EBIX"	100
"147891"	"J"	18.93	"TIBX"	100
"147909"	"D"	18.9301	"SNTS"	500
"147927"	"D"	18.936	"SNTS"	181
"147962"	"D"	18.94	"OSTK"	400
"147963"	"P"	18.94	"OSTK"	100
"147970"	"Z"	18.94	"SNTS"	100
"148000"	"D"	18.9402	"SNTS"	500
"148038"	"P"	18.95	"GOOD"	2021
"148086"	"D"	18.9501	"GOOD"	100
"148130"	"B"	18.96	"GOOD"	500
"148131"	"D"	18.96	"GOOD"	500
"148132"	"K"	18.96	"GOOD"	769
"148133"	"P"	18.96	"GOOD"	200
"148134"	"Z"	18.96	"GOOD"	200
"148217"	"D"	18.969	"OSTK"	300
"148222"	"D"	18.9699	"GOOD"	731
"148233"	"D"	18.97	"GOOD"	900
"148234"	"Q"	18.97	"GOOD"	300
"148304"	"D"	18.975	"GOOD"	100
"148322"	"D"	18.9795	"GOOD"	100
"148337"	"D"	18.98	"GOOD"	300
"148338"	"K"	18.98	"GOOD"	200
"148403"	"D"	18.985	"SNTS"	100
"148414"	"D"	18.9895	"GOOD"	400
"148424"	"D"	18.99	"GOOD"	600
"148437"	"D"	18.99	"SNTS"	100
"148480"	"D"	18.9999	"GOOD"	1345
"148498"	"D"	19	"FIBK"	100
"148503"	"D"	19	"GOOD"	1020
"148504"	"P"	19	"GOOD"	1800
"148505"	"Q"	19	"GOOD"	100
"148559"	"D"	19.0059	"EBIX"	262
"148571"	"Q"	19.01	"FIBK"	200
"148573"	"D"	19.01	"GOOD"	1900
"148574"	"P"	19.01	"GOOD"	764
"148575"	"Q"	19.01	"GOOD"	700
"148576"	"Z"	19.01	"GOOD"	100
"148610"	"D"	19.0101	"GOOD"	300
"148614"	"D"	19.011	"GOOD"	100
"148615"	"D"	19.011	"SNTS"	157
"148627"	"D"	19.02	"GOOD"	200
"148637"	"Z"	19.02	"SNTS"	100
"148650"	"D"	19.02	"SUNS"	100
"148651"	"P"	19.02	"SUNS"	200
"148661"	"D"	19.0251	"GOOD"	1400
"148665"	"D"	19.029	"GOOD"	261
"148666"	"D"	19.0299	"SNTS"	500
"148675"	"Q"	19.03	"FIBK"	100
"148677"	"D"	19.03	"GOOD"	200
"148678"	"P"	19.03	"GOOD"	910
"148679"	"Q"	19.03	"GOOD"	889
"148729"	"D"	19.04	"GOOD"	800
"148742"	"K"	19.04	"SNTS"	1000
"148743"	"P"	19.04	"SNTS"	100
"148744"	"Q"	19.04	"SNTS"	163
"148745"	"Z"	19.04	"SNTS"	200
"148755"	"Q"	19.04	"SUNS"	100
"148782"	"D"	19.05	"GOOD"	300
"148783"	"P"	19.05	"GOOD"	1500
"148784"	"D"	19.05	"HEES"	100
"148805"	"D"	19.0501	"PAMT"	1000
"148807"	"D"	19.051	"GOOD"	100
"148831"	"Q"	19.06	"GOOD"	100
"148832"	"Y"	19.06	"GOOD"	100
"148833"	"Z"	19.06	"GOOD"	100
"148834"	"D"	19.06	"HEES"	100
"148839"	"D"	19.06	"PAMT"	300
"148841"	"J"	19.06	"SNTS"	100
"148850"	"D"	19.0601	"SNTS"	100
"148861"	"D"	19.066	"PAMT"	100
"148909"	"D"	19.074	"PAMT"	100
"148931"	"D"	19.08	"FIBK"	100
"148932"	"Q"	19.08	"FIBK"	400
"148942"	"K"	19.08	"PAMT"	100
"148951"	"D"	19.081	"FIBK"	1514
"148963"	"D"	19.089	"FIBK"	2386
"148987"	"D"	19.09	"FIBK"	3000
"149025"	"Q"	19.1	"FIBK"	450
"149041"	"D"	19.1	"XTEX"	100
"149051"	"D"	19.11	"DIOD"	100
"149067"	"Z"	19.11	"FIBK"	116
"149235"	"D"	19.14	"HEES"	100
"149293"	"Q"	19.15	"FIBK"	100
"149301"	"D"	19.15	"HEES"	100
"149362"	"D"	19.16	"HEES"	100
"149390"	"D"	19.1603	"XOOM"	150
"149519"	"D"	19.18	"HEES"	100
"149644"	"D"	19.2	"EAC"	100
"149663"	"D"	19.2	"FLDM"	100
"149750"	"D"	19.21	"IBOC"	200
"149829"	"D"	19.22	"IBOC"	100
"149857"	"D"	19.225	"EAC"	150
"149961"	"D"	19.24	"EAC"	100
"150048"	"D"	19.25	"XOOM"	200
"150049"	"K"	19.25	"XOOM"	900
"150050"	"Q"	19.25	"XOOM"	300
"150051"	"B"	19.25	"XTEX"	100
"150062"	"D"	19.258	"PAMT"	500
"150080"	"Q"	19.26	"EAC"	150
"150096"	"D"	19.26	"XTEX"	100
"150143"	"D"	19.27	"XTEX"	100
"150154"	"K"	19.275	"XOOM"	100
"150155"	"D"	19.2762	"XTEX"	300
"150190"	"D"	19.28	"XOOM"	200
"150192"	"D"	19.28	"XTEX"	200
"150193"	"K"	19.28	"XTEX"	300
"150194"	"Q"	19.28	"XTEX"	100
"150199"	"D"	19.2801	"DWA"	2000
"150212"	"D"	19.29	"DWA"	200
"150237"	"Z"	19.29	"XOOM"	100
"150254"	"D"	19.3	"DWA"	300
"150255"	"K"	19.3	"DWA"	100
"150272"	"D"	19.3	"HEES"	200
"150313"	"D"	19.31	"DWA"	100
"150314"	"Q"	19.31	"DWA"	300
"150315"	"Z"	19.31	"DWA"	200
"150329"	"D"	19.31	"HEES"	100
"150364"	"D"	19.3133	"DWA"	200
"150368"	"D"	19.3154	"HEES"	100
"150373"	"D"	19.32	"DWA"	100
"150380"	"Q"	19.32	"EAC"	105
"150422"	"D"	19.321	"HEES"	200
"150430"	"D"	19.3246	"HEES"	100
"150431"	"D"	19.325	"DWA"	100
"150436"	"D"	19.325	"XOOM"	100
"150452"	"K"	19.33	"EAC"	100
"150482"	"D"	19.33	"VPFG"	100
"150566"	"D"	19.345	"DWA"	800
"150630"	"D"	19.359	"DWA"	750
"150637"	"D"	19.36	"DWA"	100
"150638"	"Y"	19.36	"DWA"	200
"150681"	"D"	19.365	"XTEX"	100
"150732"	"D"	19.375	"DWA"	100
"150735"	"D"	19.375	"XTEX"	100
"150737"	"D"	19.3753	"XTEX"	100
"150746"	"D"	19.38	"DWA"	300
"150747"	"Q"	19.38	"DWA"	400
"150748"	"Z"	19.38	"DWA"	100
"150770"	"D"	19.38	"XTEX"	100
"150776"	"D"	19.381	"DWA"	200
"150792"	"D"	19.39	"HEES"	100
"150793"	"Q"	19.39	"HEES"	100
"150799"	"J"	19.39	"IILG"	300
"150800"	"P"	19.39	"IILG"	300
"150801"	"Z"	19.39	"IILG"	300
"150835"	"D"	19.4	"HEES"	100
"150842"	"D"	19.4	"IILG"	100
"150857"	"D"	19.4001	"HEES"	100
"150900"	"D"	19.415	"DWA"	100
"150901"	"Z"	19.415	"DWA"	100
"150922"	"D"	19.42	"IILG"	300
"150950"	"D"	19.43	"DWA"	100
"150951"	"Q"	19.43	"DWA"	101
"150970"	"D"	19.43	"SPAN"	100
"150978"	"D"	19.4301	"DWA"	1000
"151046"	"D"	19.45	"TREE"	100
"151055"	"D"	19.4501	"TREE"	300
"151059"	"D"	19.4538	"DWA"	300
"151076"	"D"	19.46	"DWA"	200
"151077"	"Z"	19.46	"DWA"	100
"151092"	"D"	19.46	"TREE"	900
"151093"	"P"	19.46	"TREE"	200
"151123"	"D"	19.47	"DWA"	200
"151190"	"D"	19.4801	"MASI"	100
"151279"	"Q"	19.5	"TREE"	200
"151280"	"Z"	19.5	"TREE"	100
"151314"	"D"	19.51	"MASI"	100
"151323"	"Y"	19.51	"TREE"	100
"151330"	"D"	19.5168	"EAC"	100
"151368"	"D"	19.525	"MASI"	200
"151390"	"D"	19.53	"MASI"	100
"151454"	"D"	19.55	"ISBC"	100
"151519"	"D"	19.57	"ISBC"	200
"151520"	"Q"	19.57	"ISBC"	100
"151584"	"B"	19.59	"MASI"	100
"151585"	"D"	19.59	"MASI"	100
"151915"	"Q"	19.67	"TSRA"	100
"151948"	"D"	19.68	"MASI"	100
"151949"	"P"	19.68	"MASI"	200
"152033"	"D"	19.69	"TSRA"	300
"152112"	"P"	19.7	"TSRA"	100
"152468"	"D"	19.81	"MSCC"	100
"152469"	"Q"	19.81	"MSCC"	100
"152531"	"D"	19.83	"MSCC"	300
"152569"	"D"	19.84	"MSCC"	300
"152593"	"D"	19.84	"SCSS"	100
"152603"	"D"	19.8475	"ZEUS"	100
"152606"	"K"	19.85	"FBRC"	100
"152607"	"Q"	19.85	"FBRC"	100
"152610"	"D"	19.85	"MSCC"	100
"152635"	"D"	19.85	"SCSS"	100
"152636"	"D"	19.85	"ZEUS"	200
"152674"	"D"	19.87	"MSCC"	100
"152737"	"D"	19.89	"MSCC"	100
"152738"	"P"	19.89	"MSCC"	300
"152739"	"Q"	19.89	"MSCC"	700
"152777"	"Q"	19.9	"MSCC"	100
"152796"	"D"	19.9	"SCSS"	325
"152807"	"D"	19.905	"SCSS"	100
"152869"	"D"	19.92	"IIJI"	100
"152905"	"D"	19.925	"MSCC"	100
"152910"	"D"	19.928	"FBRC"	200
"152911"	"D"	19.9299	"FBRC"	500
"152973"	"J"	19.94	"MSCC"	100
"152974"	"Q"	19.94	"MSCC"	200
"152975"	"Y"	19.94	"MSCC"	100
"153018"	"D"	19.9499	"FBRC"	1000
"153028"	"Y"	19.95	"MSCC"	100
"153068"	"D"	19.955	"MSCC"	100
"153215"	"B"	19.98	"FBRC"	100
"153216"	"Q"	19.98	"GCBC"	199
"153239"	"Q"	19.98	"RP"	100
"153250"	"D"	19.98	"SCSS"	100
"153270"	"D"	19.985	"MSCC"	100
"153279"	"D"	19.985	"SCSS"	100
"153280"	"D"	19.988	"SCSS"	100
"153293"	"D"	19.99	"MSCC"	100
"153322"	"D"	19.99	"SCSS"	600
"153325"	"D"	19.99	"TXRH"	100
"153326"	"Y"	19.99	"TXRH"	100
"153378"	"B"	20	"SCSS"	100
"153379"	"D"	20	"SCSS"	2100
"153380"	"P"	20	"SCSS"	100
"153381"	"Y"	20	"SCSS"	200
"153382"	"Z"	20	"SCSS"	100
"153386"	"D"	20	"TXRH"	1000
"153396"	"D"	20.0007	"SCSS"	100
"153401"	"D"	20.0031	"SCSS"	100
"153407"	"D"	20.005	"TXRH"	100
"153411"	"D"	20.008	"TXRH"	100
"153444"	"D"	20.01	"TXRH"	300
"153460"	"D"	20.015	"TXRH"	500
"153472"	"D"	20.02	"MSCC"	300
"153486"	"D"	20.02	"RP"	100
"153495"	"D"	20.02	"SCSS"	1100
"153496"	"Q"	20.02	"SCSS"	100
"153505"	"D"	20.02	"TXRH"	600
"153518"	"D"	20.0237	"TXRH"	115
"153519"	"D"	20.024	"TXRH"	200
"153557"	"K"	20.03	"TXRH"	300
"153558"	"P"	20.03	"TXRH"	800
"153559"	"Q"	20.03	"TXRH"	300
"153560"	"W"	20.03	"TXRH"	100
"153561"	"Z"	20.03	"TXRH"	400
"153684"	"D"	20.0599	"SCSS"	1218
"153708"	"Q"	20.06	"SCSS"	100
"153833"	"D"	20.086	"IIJI"	200
"153836"	"D"	20.0899	"SCSS"	269
"153839"	"D"	20.09	"IIJI"	200
"153841"	"J"	20.09	"MEMP"	100
"153842"	"Q"	20.09	"MEMP"	200
"153843"	"Z"	20.09	"MEMP"	200
"153856"	"D"	20.09	"SCSS"	100
"153892"	"D"	20.0936	"IIJI"	100
"153904"	"D"	20.096	"MEMP"	400
"153906"	"Q"	20.1	"IIJI"	100
"153909"	"Q"	20.1	"MEMP"	1500
"153931"	"Q"	20.1	"SCSS"	200
"153981"	"D"	20.11	"NBTB"	100
"154061"	"D"	20.12	"IIJI"	100
"154062"	"Q"	20.12	"IIJI"	100
"154247"	"D"	20.14	"SCSS"	100
"154321"	"Q"	20.15	"NBTB"	100
"154336"	"Z"	20.15	"SCSS"	100
"154401"	"D"	20.16	"SCSS"	400
"154402"	"Q"	20.16	"SCSS"	100
"154430"	"D"	20.165	"SCSS"	100
"154462"	"D"	20.17	"SCSS"	150
"154494"	"D"	20.175	"SCSS"	150
"154526"	"B"	20.18	"SCSS"	100
"154527"	"Q"	20.18	"SCSS"	100
"154599"	"P"	20.19	"SCSS"	100
"154600"	"Q"	20.19	"SCSS"	100
"154652"	"D"	20.1999	"SCSS"	2800
"154681"	"P"	20.2	"SCSS"	100
"154682"	"Q"	20.2	"SCSS"	100
"154842"	"D"	20.224	"SCSS"	300
"154895"	"D"	20.23	"SCSS"	100
"154896"	"J"	20.23	"SCSS"	100
"154897"	"P"	20.23	"SCSS"	300
"154898"	"Q"	20.23	"SCSS"	100
"154979"	"B"	20.24	"SCSS"	100
"154980"	"D"	20.24	"SCSS"	100
"154981"	"J"	20.24	"SCSS"	100
"154982"	"Z"	20.24	"SCSS"	100
"155125"	"D"	20.2501	"SCSS"	1000
"155165"	"D"	20.2589	"SCSS"	175
"155236"	"D"	20.265	"SCSS"	100
"155471"	"D"	20.29	"SCSS"	100
"155551"	"D"	20.2999	"SCSS"	1320
"155731"	"D"	20.315	"EHTH"	100
"155855"	"D"	20.33	"EHTH"	300
"155909"	"D"	20.33	"VOLC"	100
"155942"	"D"	20.335	"VOLC"	100
"156131"	"D"	20.35	"NUVA"	100
"156137"	"D"	20.35	"RPRX"	100
"156169"	"D"	20.3501	"SKYY"	100
"156304"	"P"	20.36	"SKYY"	1000
"156305"	"Z"	20.36	"SLM"	100
"156423"	"D"	20.37	"NUVA"	100
"156581"	"D"	20.38	"SLM"	100
"156582"	"K"	20.38	"SLM"	100
"156583"	"Q"	20.38	"SLM"	400
"156584"	"Z"	20.38	"VOLC"	100
"156601"	"D"	20.383	"SLM"	1282
"156602"	"D"	20.3836	"SLM"	100
"156622"	"Q"	20.385	"SLM"	100
