"exchange"	"price"	"symbol"	"x"
"13557"	"J"	2.185	"BPZ"	300
"13558"	"Z"	2.185	"BPZ"	100
"13571"	"D"	2.19	"BPZ"	100
"13580"	"D"	2.19	"HYF"	6979
"13581"	"Q"	2.19	"IGC"	1000
"13585"	"P"	2.19	"YGE"	100
"13629"	"N"	2.2	"HYF"	1500
"13630"	"P"	2.2	"HYF"	4600
"13631"	"Z"	2.2	"HYF"	1400
"13639"	"Q"	2.2	"YGE"	1654
"13640"	"Z"	2.2	"YGE"	100
"13656"	"D"	2.2001	"HYF"	6979
"13661"	"D"	2.201	"HYF"	935
"13711"	"D"	2.21	"HYF"	1000
"13731"	"D"	2.21	"YGE"	100
"13732"	"K"	2.21	"YGE"	100
"13733"	"Q"	2.21	"YGE"	600
"13734"	"Z"	2.21	"YGE"	200
"13853"	"D"	2.22	"YGE"	200
"13854"	"K"	2.22	"YGE"	2700
"13855"	"N"	2.22	"YGE"	1200
"13856"	"P"	2.22	"YGE"	500
"13857"	"Q"	2.22	"YGE"	1650
"13884"	"D"	2.221	"YGE"	1500
"13925"	"D"	2.23	"YGE"	400
"13926"	"J"	2.23	"YGE"	200
"13927"	"N"	2.23	"YGE"	700
"13948"	"D"	2.2301	"YGE"	1300
"13964"	"D"	2.235	"YGE"	1900
"13980"	"D"	2.2399	"YGE"	2600
"13987"	"D"	2.24	"YGE"	2000
"14003"	"D"	2.2414	"YGE"	100
"14004"	"D"	2.2424	"YGE"	100
"14006"	"D"	2.245	"YGE"	8300
"14013"	"D"	2.248	"CSFS"	200
"14018"	"D"	2.25	"CSFS"	100
"14025"	"D"	2.25	"YGE"	1600
"14026"	"K"	2.25	"YGE"	500
"14027"	"Q"	2.25	"YGE"	218
"14028"	"X"	2.25	"YGE"	200
"14051"	"D"	2.255	"YGE"	100
"14066"	"D"	2.26	"YGE"	1300
"14067"	"J"	2.26	"YGE"	100
"14068"	"K"	2.26	"YGE"	3742
"14069"	"N"	2.26	"YGE"	800
"14070"	"Q"	2.26	"YGE"	200
"14094"	"D"	2.265	"YGE"	500
"14106"	"D"	2.2697	"YGE"	100
"14107"	"D"	2.2699	"YGE"	200
"14113"	"D"	2.27	"WGA"	100
"14116"	"D"	2.27	"YGE"	2800
"14117"	"J"	2.27	"YGE"	300
"14118"	"K"	2.27	"YGE"	500
"14119"	"N"	2.27	"YGE"	5000
"14120"	"Q"	2.27	"YGE"	700
"14133"	"D"	2.2701	"YGE"	2000
"14143"	"D"	2.275	"YGE"	2300
"14157"	"D"	2.2799	"YGE"	400
"14162"	"D"	2.28	"YGE"	3256
"14163"	"J"	2.28	"YGE"	200
"14164"	"K"	2.28	"YGE"	2300
"14165"	"N"	2.28	"YGE"	966
"14166"	"P"	2.28	"YGE"	2200
"14167"	"Q"	2.28	"YGE"	1200
"14184"	"D"	2.281	"OESX"	515
"14186"	"D"	2.285	"YGE"	1050
"14193"	"B"	2.29	"YGE"	100
"14194"	"C"	2.29	"YGE"	100
"14195"	"D"	2.29	"YGE"	6200
"14196"	"J"	2.29	"YGE"	600
"14197"	"K"	2.29	"YGE"	1700
"14198"	"N"	2.29	"YGE"	400
"14199"	"P"	2.29	"YGE"	100
"14200"	"Q"	2.29	"YGE"	700
"14201"	"X"	2.29	"YGE"	1400
"14202"	"Z"	2.29	"YGE"	500
"14214"	"D"	2.2901	"YGE"	300
"14420"	"N"	2.37	"HIS"	100
"14452"	"P"	2.38	"NAK"	200
"14498"	"J"	2.39	"AZC"	300
"14499"	"Q"	2.39	"AZC"	300
"14500"	"Z"	2.39	"AZC"	100
"14507"	"D"	2.39	"IMUC"	300
"14589"	"D"	2.3999	"IMUC"	2000
"14616"	"D"	2.4	"NAVB"	2100
"14617"	"K"	2.4	"NAVB"	1400
"14644"	"D"	2.4001	"NAVB"	5500
"14649"	"D"	2.4003	"NAVB"	700
"14663"	"D"	2.4016	"NAVB"	800
"14690"	"D"	2.406	"NAK"	200
"14706"	"D"	2.409	"NAVB"	11200
"14718"	"D"	2.4099	"NAVB"	100
"14738"	"P"	2.41	"MHR"	100
"14739"	"Q"	2.41	"MHR"	100
"14744"	"B"	2.41	"NAK"	100
"14745"	"D"	2.41	"NAK"	100
"14751"	"D"	2.41	"NAVB"	12600
"14864"	"P"	2.42	"MHR"	300
"14865"	"Z"	2.42	"MHR"	300
"14877"	"A"	2.42	"NAVB"	2100
"14981"	"D"	2.43	"MHR"	1600
"14982"	"N"	2.43	"MHR"	4600
"14983"	"P"	2.43	"MHR"	200
"14994"	"D"	2.43	"NAK"	200
"14995"	"J"	2.43	"NAK"	100
"14996"	"P"	2.43	"NAK"	200
"14997"	"Q"	2.43	"NAK"	200
"14998"	"Z"	2.43	"NAK"	100
"15034"	"D"	2.435	"MHR"	600
"15039"	"D"	2.435	"NAK"	100
"15069"	"D"	2.44	"MHR"	3400
"15070"	"N"	2.44	"MHR"	300
"15071"	"P"	2.44	"MHR"	100
"15072"	"Q"	2.44	"MHR"	200
"15073"	"Z"	2.44	"MHR"	200
"15087"	"B"	2.44	"NAK"	100
"15088"	"Q"	2.44	"NAK"	200
"15089"	"Z"	2.44	"NAK"	100
"15114"	"A"	2.44	"NG"	1400
"15115"	"D"	2.44	"NG"	2700
"15116"	"K"	2.44	"NG"	100
"15117"	"Z"	2.44	"NG"	600
"15124"	"D"	2.4401	"MHR"	100
"15127"	"D"	2.4401	"NG"	200
"15138"	"D"	2.442	"NG"	600
"15145"	"D"	2.445	"MHR"	100
"15158"	"Q"	2.445	"NG"	130
"15177"	"D"	2.4499	"NG"	3300
"15189"	"A"	2.45	"DSS"	200
"15202"	"D"	2.45	"MHR"	4500
"15203"	"J"	2.45	"MHR"	316
"15204"	"N"	2.45	"MHR"	4188
"15205"	"P"	2.45	"MHR"	200
"15206"	"Q"	2.45	"MHR"	800
"15207"	"Y"	2.45	"MHR"	100
"15208"	"Z"	2.45	"MHR"	1183
"15242"	"A"	2.45	"NG"	561
"15243"	"D"	2.45	"NG"	6600
"15244"	"J"	2.45	"NG"	100
"15245"	"K"	2.45	"NG"	4100
"15246"	"P"	2.45	"NG"	5500
"15247"	"Q"	2.45	"NG"	550
"15248"	"X"	2.45	"NG"	1200
"15249"	"Y"	2.45	"NG"	100
"15250"	"Z"	2.45	"NG"	800
"15267"	"D"	2.4501	"MHR"	800
"15274"	"D"	2.452	"MHR"	700
"15275"	"D"	2.4524	"NG"	1000
"15280"	"D"	2.4545	"NG"	2600
"15282"	"D"	2.455	"MHR"	700
"15283"	"Z"	2.455	"MHR"	100
"15297"	"D"	2.455	"NG"	100
"15309"	"D"	2.4585	"NG"	6000
"15310"	"D"	2.4586	"MHR"	100
"15331"	"Y"	2.46	"DSS"	100
"15343"	"D"	2.46	"MHR"	7100
"15344"	"K"	2.46	"MHR"	900
"15345"	"N"	2.46	"MHR"	1300
"15346"	"P"	2.46	"MHR"	1200
"15347"	"Q"	2.46	"MHR"	1700
"15348"	"Y"	2.46	"MHR"	100
"15349"	"Z"	2.46	"MHR"	4200
"15375"	"A"	2.46	"NG"	1300
"15376"	"C"	2.46	"NG"	900
"15377"	"D"	2.46	"NG"	9000
"15378"	"J"	2.46	"NG"	100
"15379"	"K"	2.46	"NG"	1600
"15380"	"P"	2.46	"NG"	800
"15381"	"Q"	2.46	"NG"	1100
"15382"	"W"	2.46	"NG"	100
"15383"	"Y"	2.46	"NG"	100
"15384"	"Z"	2.46	"NG"	1300
"15396"	"D"	2.4601	"DSS"	200
"15398"	"D"	2.4601	"NG"	900
"15403"	"D"	2.465	"MHR"	1100
"15404"	"K"	2.465	"MHR"	100
"15405"	"P"	2.465	"MHR"	300
"15406"	"Z"	2.465	"MHR"	944
"15408"	"D"	2.465	"NG"	400
"15409"	"D"	2.4655	"NG"	600
"15414"	"D"	2.4677	"NG"	2000
"15417"	"D"	2.468	"NG"	1214
"15420"	"D"	2.469	"NG"	3600
"15422"	"D"	2.4699	"MHR"	1500
"15423"	"D"	2.4699	"NG"	10300
"15437"	"D"	2.47	"MHR"	21868
"15438"	"J"	2.47	"MHR"	100
"15439"	"K"	2.47	"MHR"	6342
"15440"	"N"	2.47	"MHR"	1200
"15441"	"P"	2.47	"MHR"	600
"15442"	"Q"	2.47	"MHR"	1210
"15443"	"Z"	2.47	"MHR"	156
"15453"	"D"	2.47	"NG"	7214
"15464"	"D"	2.4701	"MHR"	5000
"15466"	"D"	2.471	"MHR"	4000
"15467"	"D"	2.4717	"MHR"	100
"15471"	"D"	2.4745	"MHR"	100
"15473"	"D"	2.475	"MHR"	500
"15474"	"P"	2.475	"MHR"	200
"15475"	"Q"	2.475	"MHR"	100
"15476"	"Z"	2.475	"MHR"	1200
"15478"	"D"	2.4773	"MHR"	2700
"15479"	"D"	2.4783	"MHR"	150
"15492"	"C"	2.48	"MHR"	100
"15493"	"D"	2.48	"MHR"	3450
"15494"	"K"	2.48	"MHR"	1300
"15495"	"N"	2.48	"MHR"	2350
"15496"	"P"	2.48	"MHR"	1309
"15497"	"Q"	2.48	"MHR"	4200
"15498"	"Y"	2.48	"MHR"	100
"15499"	"Z"	2.48	"MHR"	3800
"15527"	"D"	2.4801	"MHR"	1500
"15543"	"D"	2.485	"MHR"	100
"15560"	"D"	2.488	"MHR"	2000
"15586"	"D"	2.49	"MHR"	500
"15587"	"N"	2.49	"MHR"	100
"15588"	"W"	2.49	"MHR"	100
"15597"	"N"	2.49	"MNI"	100
"15635"	"J"	2.49	"TGD"	400
"15723"	"A"	2.5	"DSS"	200
"15724"	"D"	2.5	"DSS"	400
"15738"	"D"	2.5	"MNI"	200
"15739"	"N"	2.5	"MNI"	500
"15740"	"P"	2.5	"MNI"	200
"15741"	"Q"	2.5	"MNI"	400
"15742"	"Z"	2.5	"MNI"	500
"15777"	"D"	2.5	"TC"	500
"15778"	"K"	2.5	"TC"	200
"15779"	"N"	2.5	"TC"	500
"15780"	"P"	2.5	"TC"	553
"15781"	"Q"	2.5	"TC"	1000
"15782"	"Z"	2.5	"TC"	1900
"15795"	"A"	2.5	"TGD"	100
"15796"	"J"	2.5	"TGD"	500
"15797"	"K"	2.5	"TGD"	300
"15798"	"P"	2.5	"TGD"	300
"15799"	"Q"	2.5	"TGD"	200
"15800"	"W"	2.5	"TGD"	100
"15817"	"D"	2.5005	"TC"	520
"15867"	"D"	2.505	"TC"	100
"15898"	"D"	2.5075	"TC"	100
"15912"	"D"	2.5086	"TC"	1975
"15950"	"B"	2.51	"MNI"	200
"15951"	"D"	2.51	"MNI"	100
"15952"	"K"	2.51	"MNI"	100
"15953"	"N"	2.51	"MNI"	1000
"15954"	"P"	2.51	"MNI"	300
"15955"	"Q"	2.51	"MNI"	500
"15976"	"Q"	2.51	"RAD"	100
"15988"	"D"	2.51	"TC"	6400
"15989"	"J"	2.51	"TC"	100
"15990"	"K"	2.51	"TC"	100
"15991"	"N"	2.51	"TC"	100
"15992"	"P"	2.51	"TC"	100
"15993"	"Q"	2.51	"TC"	200
"15994"	"Y"	2.51	"TC"	1100
"15995"	"Z"	2.51	"TC"	200
"16007"	"D"	2.51	"TGD"	100
"16008"	"J"	2.51	"TGD"	100
"16009"	"Q"	2.51	"TGD"	100
"16126"	"D"	2.519	"TC"	500
"16168"	"Q"	2.52	"MPG"	100
"16177"	"B"	2.52	"RAD"	597
"16178"	"D"	2.52	"RAD"	77600
"16179"	"J"	2.52	"RAD"	4020
"16180"	"K"	2.52	"RAD"	600
"16181"	"N"	2.52	"RAD"	100
"16182"	"P"	2.52	"RAD"	500
"16183"	"Q"	2.52	"RAD"	500
"16184"	"Y"	2.52	"RAD"	800
"16185"	"Z"	2.52	"RAD"	100
"16211"	"N"	2.52	"TNK"	357
"16226"	"D"	2.5201	"RAD"	6100
"16230"	"D"	2.5203	"RAD"	3320
"16231"	"D"	2.5205	"RAD"	2000
"16234"	"D"	2.5206	"RAD"	700
"16237"	"D"	2.521	"RAD"	8800
"16238"	"N"	2.521	"RAD"	1000
"16244"	"D"	2.5212	"RAD"	4200
"16246"	"D"	2.522	"RAD"	1300
"16250"	"D"	2.5222	"RAD"	1500
"16253"	"D"	2.5235	"RAD"	500
"16254"	"D"	2.5236	"RAD"	4000
"16269"	"D"	2.525	"RAD"	8600
"16270"	"J"	2.525	"RAD"	300
"16271"	"K"	2.525	"RAD"	100
"16272"	"Q"	2.525	"RAD"	200
"16290"	"D"	2.5251	"RAD"	3100
"16292"	"D"	2.5255	"RAD"	1600
"16300"	"N"	2.527	"RAD"	2280
"16302"	"D"	2.5275	"RAD"	2000
"16304"	"D"	2.5277	"RAD"	500
"16305"	"D"	2.5278	"RAD"	500
"16310"	"D"	2.5282	"RAD"	900
"16312"	"D"	2.5283	"RAD"	200
"16315"	"D"	2.5285	"RAD"	2523
"16320"	"D"	2.5288	"RAD"	2000
"16323"	"D"	2.529	"RAD"	19028
"16324"	"N"	2.529	"RAD"	500
"16333"	"D"	2.5295	"RAD"	3000
"16336"	"D"	2.5296	"RAD"	800
"16340"	"D"	2.5299	"RAD"	19935
"16347"	"B"	2.53	"AMD"	200
"16348"	"D"	2.53	"AMD"	800
"16349"	"J"	2.53	"AMD"	200
"16350"	"Y"	2.53	"AMD"	100
"16364"	"D"	2.53	"MNI"	100
"16377"	"D"	2.53	"OIBR"	200
"16378"	"N"	2.53	"OIBR"	2600
"16379"	"B"	2.53	"RAD"	1400
"16380"	"D"	2.53	"RAD"	72952
"16381"	"J"	2.53	"RAD"	8345
"16382"	"K"	2.53	"RAD"	8177
"16383"	"N"	2.53	"RAD"	62737
"16384"	"P"	2.53	"RAD"	16752
"16385"	"Q"	2.53	"RAD"	12518
"16386"	"X"	2.53	"RAD"	500
"16387"	"Y"	2.53	"RAD"	6334
"16388"	"Z"	2.53	"RAD"	20334
"16416"	"A"	2.53	"TGD"	100
"16417"	"P"	2.53	"TGD"	400
"16421"	"N"	2.53	"TNK"	200
"16440"	"D"	2.5301	"RAD"	20100
"16444"	"D"	2.5302	"RAD"	4000
"16446"	"D"	2.5303	"RAD"	500
"16464"	"D"	2.5315	"RAD"	1000
"16481"	"D"	2.533	"RAD"	100
"16493"	"D"	2.535	"AMD"	1300
"16510"	"B"	2.535	"RAD"	100
"16511"	"D"	2.535	"RAD"	200
"16512"	"K"	2.535	"RAD"	2200
"16513"	"Y"	2.535	"RAD"	100
"16514"	"Z"	2.535	"RAD"	100
"16568"	"D"	2.5383	"RAD"	200
"16576"	"D"	2.5388	"RAD"	3000
"16579"	"D"	2.539	"MNI"	1700
"16581"	"D"	2.539	"RAD"	3800
"16582"	"N"	2.539	"RAD"	2500
"16603"	"D"	2.5399	"RAD"	1115
"16612"	"B"	2.54	"AMD"	5800
"16613"	"D"	2.54	"AMD"	2462
"16614"	"J"	2.54	"AMD"	15005
"16615"	"K"	2.54	"AMD"	18629
"16616"	"N"	2.54	"AMD"	400
"16617"	"P"	2.54	"AMD"	4391
"16618"	"Q"	2.54	"AMD"	6116
"16619"	"X"	2.54	"AMD"	400
"16620"	"Y"	2.54	"AMD"	1400
"16621"	"Z"	2.54	"AMD"	6700
"16638"	"D"	2.54	"MNI"	200
"16649"	"N"	2.54	"MPG"	100
"16662"	"D"	2.54	"OIBR"	200
"16663"	"K"	2.54	"OIBR"	300
"16664"	"N"	2.54	"OIBR"	200
"16665"	"P"	2.54	"OIBR"	1300
"16666"	"Z"	2.54	"OIBR"	500
"16670"	"D"	2.54	"RAD"	75450
"16697"	"B"	2.54	"TGD"	200
"16698"	"W"	2.54	"TGD"	100
"16721"	"D"	2.5403	"AMD"	3000
"16742"	"D"	2.545	"AMD"	100
"16758"	"B"	2.545	"OIBR"	100
"16759"	"D"	2.545	"OIBR"	300
"16760"	"Q"	2.545	"OIBR"	565
"16790"	"D"	2.5485	"AMD"	5000
"16798"	"D"	2.549	"DSS"	1000
"16813"	"D"	2.5499	"AMD"	1000
"16820"	"K"	2.55	"AKG"	2100
"16827"	"B"	2.55	"AMD"	12207
"16828"	"D"	2.55	"AMD"	9567
"16829"	"J"	2.55	"AMD"	5539
"16830"	"K"	2.55	"AMD"	600
"16831"	"N"	2.55	"AMD"	1800
"16832"	"P"	2.55	"AMD"	200
"16833"	"Q"	2.55	"AMD"	5198
"16834"	"W"	2.55	"AMD"	400
"16835"	"Y"	2.55	"AMD"	2400
"16836"	"Z"	2.55	"AMD"	1600
"16851"	"D"	2.55	"DSS"	1000
"16868"	"P"	2.55	"MPG"	100
"16886"	"B"	2.55	"OIBR"	100
"16887"	"D"	2.55	"OIBR"	8000
"16888"	"J"	2.55	"OIBR"	200
"16889"	"K"	2.55	"OIBR"	100
"16890"	"N"	2.55	"OIBR"	2200
"16891"	"P"	2.55	"OIBR"	6300
"16892"	"Q"	2.55	"OIBR"	1200
"16893"	"Z"	2.55	"OIBR"	800
"16946"	"D"	2.551	"AMD"	10000
"16957"	"D"	2.552	"AMD"	4100
"16961"	"D"	2.5521	"AMD"	11000
"16968"	"D"	2.553	"AMD"	1000
"16972"	"D"	2.5535	"AMD"	400
"16979"	"D"	2.555	"AMD"	20700
"16980"	"P"	2.555	"AMD"	800
"16981"	"Q"	2.555	"AMD"	1800
"16982"	"Z"	2.555	"AMD"	485
"17015"	"D"	2.5556	"AMD"	180
"17027"	"D"	2.557	"AMD"	200
"17038"	"D"	2.5578	"AMD"	1560
"17041"	"D"	2.558	"AMD"	11600
"17047"	"D"	2.5585	"AMD"	300
"17050"	"D"	2.5587	"AMD"	300
"17053"	"D"	2.559	"AMD"	6000
"17060"	"D"	2.5593	"AMD"	1700
"17069"	"D"	2.5597	"AMD"	1120
"17073"	"D"	2.5599	"AMD"	15900
"17079"	"D"	2.5599	"TNK"	740
"17087"	"B"	2.56	"AMD"	8867
"17088"	"D"	2.56	"AMD"	166560
"17089"	"J"	2.56	"AMD"	6600
"17090"	"K"	2.56	"AMD"	21405
"17091"	"N"	2.56	"AMD"	9600
"17092"	"P"	2.56	"AMD"	7500
"17093"	"Q"	2.56	"AMD"	93280
"17094"	"W"	2.56	"AMD"	100
"17095"	"X"	2.56	"AMD"	9000
"17096"	"Y"	2.56	"AMD"	4400
"17097"	"Z"	2.56	"AMD"	15103
"17117"	"P"	2.56	"MNI"	200
"17118"	"Q"	2.56	"MNI"	100
"17119"	"Z"	2.56	"MNI"	400
"17123"	"N"	2.56	"MPG"	100
"17204"	"D"	2.5621	"AMD"	6000
"17222"	"D"	2.565	"AMD"	400
"17223"	"K"	2.565	"AMD"	900
"17224"	"P"	2.565	"AMD"	1700
"17225"	"Q"	2.565	"AMD"	100
"17226"	"Z"	2.565	"AMD"	1100
"17264"	"D"	2.5665	"AMD"	100
"17280"	"D"	2.5676	"GST"	130
"17319"	"Q"	2.57	"AKG"	800
"17329"	"B"	2.57	"AMD"	3600
"17330"	"D"	2.57	"AMD"	11400
"17331"	"J"	2.57	"AMD"	3300
"17332"	"K"	2.57	"AMD"	47500
"17333"	"N"	2.57	"AMD"	3800
"17334"	"P"	2.57	"AMD"	20600
"17335"	"Q"	2.57	"AMD"	23400
"17336"	"W"	2.57	"AMD"	200
"17337"	"X"	2.57	"AMD"	200
"17338"	"Y"	2.57	"AMD"	1400
"17339"	"Z"	2.57	"AMD"	7900
"17351"	"D"	2.57	"GST"	102
"17359"	"D"	2.57	"MNI"	100
"17416"	"D"	2.5701	"AMD"	3000
"17430"	"D"	2.571	"AMD"	100
"17457"	"D"	2.575	"AMD"	500
"17458"	"P"	2.575	"AMD"	100
"17459"	"Z"	2.575	"AMD"	100
"17513"	"D"	2.578	"AMD"	9200
"17518"	"D"	2.5782	"AMD"	3700
"17523"	"D"	2.579	"AMD"	700
"17546"	"B"	2.58	"AMD"	100
"17547"	"D"	2.58	"AMD"	7400
"17548"	"J"	2.58	"AMD"	200
"17560"	"A"	2.58	"GST"	400
"17561"	"P"	2.58	"GST"	2577
"17573"	"K"	2.58	"MNI"	300
"17574"	"N"	2.58	"MNI"	100
"17580"	"D"	2.58	"MPG"	100
"17886"	"D"	2.599	"GST"	1200
"17897"	"D"	2.5999	"GST"	200
"17925"	"A"	2.6	"GST"	300
"17926"	"D"	2.6	"GST"	300
"17927"	"J"	2.6	"GST"	200
"17928"	"P"	2.6	"GST"	1600
"17929"	"Q"	2.6	"GST"	300
"18166"	"A"	2.61	"GST"	200
"18252"	"D"	2.611	"GST"	1500
"18289"	"D"	2.615	"GST"	100
"18350"	"D"	2.6199	"GST"	10200
"18371"	"A"	2.62	"GST"	100
"18372"	"B"	2.62	"GST"	100
"18373"	"P"	2.62	"GST"	300
"18640"	"Z"	2.64	"SNV"	100
"18788"	"B"	2.65	"SNV"	100
"18789"	"D"	2.65	"SNV"	4319
"18790"	"J"	2.65	"SNV"	2639
"18791"	"K"	2.65	"SNV"	450
"18792"	"N"	2.65	"SNV"	5947
"18793"	"Q"	2.65	"SNV"	3900
"18794"	"X"	2.65	"SNV"	200
"18795"	"Z"	2.65	"SNV"	700
"18813"	"A"	2.65	"TRX"	100
"18822"	"D"	2.6501	"SNV"	10253
"18825"	"D"	2.6502	"SNV"	3000
"18834"	"N"	2.651	"SNV"	400
"18850"	"D"	2.655	"SNV"	1100
"18851"	"Q"	2.655	"SNV"	6592
"18852"	"Z"	2.655	"SNV"	400
"18865"	"D"	2.657	"SNV"	1000
"18877"	"D"	2.659	"SNV"	3000
"18884"	"D"	2.6599	"SNV"	5100
"18915"	"B"	2.66	"SNV"	1100
"18916"	"D"	2.66	"SNV"	10950
"18917"	"N"	2.66	"SNV"	500
"18918"	"Q"	2.66	"SNV"	1700
"18919"	"Y"	2.66	"SNV"	260
"18931"	"A"	2.66	"TRX"	400
"18969"	"D"	2.665	"TRX"	100
"19037"	"P"	2.67	"TRX"	4900
"19066"	"D"	2.675	"EBR"	800
"19108"	"D"	2.68	"EBR"	2700
"19109"	"N"	2.68	"EBR"	100
"19151"	"A"	2.68	"TRX"	100
"19152"	"J"	2.68	"TRX"	100
"19153"	"Z"	2.68	"TRX"	700
"19176"	"D"	2.685	"EBR"	600
"19192"	"D"	2.6867	"EBR"	375
"19250"	"A"	2.69	"TRX"	100
"19251"	"D"	2.69	"TRX"	300
"19252"	"J"	2.69	"TRX"	100
"19253"	"Q"	2.69	"TRX"	100
"19254"	"Y"	2.69	"TRX"	300
"19255"	"Z"	2.69	"TRX"	1100
"19403"	"D"	2.7	"TRX"	100
"19404"	"J"	2.7	"TRX"	100
"19405"	"Q"	2.7	"TRX"	100
"19406"	"Y"	2.7	"TRX"	200
"19407"	"Z"	2.7	"TRX"	100
"19485"	"C"	2.71	"KWK"	100
"19486"	"J"	2.71	"KWK"	500
"19487"	"N"	2.71	"KWK"	500
"19488"	"P"	2.71	"KWK"	400
"19489"	"Q"	2.71	"KWK"	100
"19490"	"Z"	2.71	"KWK"	700
"19514"	"P"	2.71	"SVM"	300
"19515"	"D"	2.71	"TRX"	100
"19516"	"Z"	2.71	"TRX"	100
"19558"	"D"	2.718	"KWK"	500
"19576"	"D"	2.7199	"TRX"	1500
"19606"	"P"	2.72	"HIL"	400
"19607"	"Q"	2.72	"HIL"	100
"19608"	"N"	2.72	"KWK"	700
"19609"	"P"	2.72	"KWK"	1525
"19610"	"Q"	2.72	"KWK"	1189
"19638"	"Z"	2.72	"SVM"	100
"19639"	"A"	2.72	"TRX"	500
"19640"	"C"	2.72	"TRX"	335
"19641"	"D"	2.72	"TRX"	3500
"19642"	"J"	2.72	"TRX"	300
"19643"	"Q"	2.72	"TRX"	100
"19644"	"Y"	2.72	"TRX"	500
"19645"	"Z"	2.72	"TRX"	1500
"19652"	"D"	2.7201	"KWK"	1100
"19663"	"D"	2.722	"TRX"	100
"19666"	"D"	2.7225	"TRX"	100
"19668"	"D"	2.723	"TRX"	4000
"19676"	"D"	2.725	"KWK"	100
"19677"	"Z"	2.725	"KWK"	115
"19741"	"D"	2.73	"KWK"	3027
"19742"	"N"	2.73	"KWK"	600
"19743"	"P"	2.73	"KWK"	10000
"19744"	"Q"	2.73	"KWK"	800
"19745"	"Z"	2.73	"KWK"	185
"19781"	"N"	2.73	"SVM"	300
"19782"	"P"	2.73	"SVM"	408
"19783"	"Q"	2.73	"SVM"	401
"19784"	"Z"	2.73	"SVM"	408
"19789"	"Y"	2.73	"TRX"	700
"19842"	"D"	2.739	"KWK"	1200
"19846"	"D"	2.7399	"KWK"	400
"19862"	"D"	2.74	"KWK"	500
"19863"	"J"	2.74	"KWK"	100
"19864"	"K"	2.74	"KWK"	100
"19865"	"N"	2.74	"KWK"	968
"19866"	"P"	2.74	"KWK"	200
"19867"	"Q"	2.74	"KWK"	500
"19868"	"X"	2.74	"KWK"	300
"19888"	"P"	2.74	"RENN"	9983
"19889"	"Z"	2.74	"RENN"	400
"19905"	"C"	2.74	"SVM"	1000
"19906"	"Z"	2.74	"SVM"	100
"19916"	"A"	2.74	"TRX"	300
"19961"	"D"	2.745	"KWK"	200
"19982"	"N"	2.747	"KWK"	800
"20015"	"D"	2.75	"KWK"	332
"20016"	"X"	2.75	"KWK"	1600
"20039"	"D"	2.75	"RENN"	100
"20040"	"K"	2.75	"RENN"	5255
"20041"	"P"	2.75	"RENN"	360
"20042"	"Z"	2.75	"RENN"	400
"20052"	"D"	2.75	"SVM"	15500
"20083"	"D"	2.752	"SVM"	5500
"20119"	"D"	2.7599	"KWK"	10000
"20123"	"D"	2.76	"KWK"	1400
"20124"	"J"	2.76	"KWK"	200
"20125"	"K"	2.76	"KWK"	500
"20126"	"N"	2.76	"KWK"	1800
"20127"	"P"	2.76	"KWK"	100
"20128"	"Q"	2.76	"KWK"	2100
"20129"	"Z"	2.76	"KWK"	1099
"20151"	"D"	2.76	"RENN"	400
"20152"	"P"	2.76	"RENN"	200
"20157"	"D"	2.76	"SVM"	300
"20158"	"N"	2.76	"SVM"	2100
"20159"	"P"	2.76	"SVM"	300
"20160"	"Q"	2.76	"SVM"	300
"20161"	"Z"	2.76	"SVM"	300
"20178"	"D"	2.7606	"RENN"	400
"20181"	"D"	2.764	"SVM"	1000
"20183"	"D"	2.765	"KWK"	100
"20184"	"P"	2.765	"KWK"	100
"20185"	"Q"	2.765	"KWK"	100
"20198"	"K"	2.765	"SVM"	300
"20208"	"D"	2.769	"SVM"	100
"20212"	"D"	2.7699	"KWK"	600
"20215"	"D"	2.7699	"RENN"	400
"20216"	"D"	2.77	"BXC"	7500
"20217"	"N"	2.77	"BXC"	400
"20218"	"Z"	2.77	"BXC"	300
"20229"	"D"	2.77	"KWK"	2500
"20248"	"D"	2.77	"RENN"	100
"20255"	"D"	2.77	"SVM"	1100
"20256"	"K"	2.77	"SVM"	1850
"20257"	"P"	2.77	"SVM"	900
"20258"	"Q"	2.77	"SVM"	100
"20259"	"Z"	2.77	"SVM"	200
"20275"	"D"	2.7701	"SVM"	1125
"20282"	"D"	2.7713	"SVM"	400
"20291"	"D"	2.775	"BXC"	1000
"20314"	"D"	2.7775	"SVM"	100
"20316"	"D"	2.778	"BXC"	300
"20333"	"D"	2.78	"BXC"	8782
"20334"	"P"	2.78	"BXC"	100
"20335"	"Q"	2.78	"BXC"	1900
"20336"	"Z"	2.78	"BXC"	900
"20370"	"B"	2.78	"SVM"	100
"20371"	"D"	2.78	"SVM"	4300
"20372"	"K"	2.78	"SVM"	600
"20373"	"N"	2.78	"SVM"	600
"20374"	"P"	2.78	"SVM"	731
"20375"	"Y"	2.78	"SVM"	100
"20406"	"D"	2.785	"BXC"	3400
"20426"	"D"	2.788	"BXC"	100
"20437"	"D"	2.79	"BXC"	800
"20438"	"D"	2.79	"FSM"	200
"20439"	"Q"	2.79	"FSM"	100
"20440"	"Z"	2.79	"FSM"	100
"20478"	"D"	2.79	"SVM"	2500
"20479"	"K"	2.79	"SVM"	100
"20480"	"N"	2.79	"SVM"	500
"20481"	"P"	2.79	"SVM"	200
