"exchange"	"price"	"symbol"	"x"
"450911"	"D"	27.27	"LXK"	500
"450912"	"J"	27.27	"LXK"	600
"450913"	"K"	27.27	"LXK"	3200
"450914"	"N"	27.27	"LXK"	700
"450915"	"P"	27.27	"LXK"	100
"450916"	"Q"	27.27	"LXK"	1300
"450917"	"W"	27.27	"LXK"	1400
"450918"	"X"	27.27	"LXK"	200
"450919"	"Y"	27.27	"LXK"	800
"450920"	"Z"	27.27	"LXK"	100
"450932"	"D"	27.27	"MHNB"	200
"450933"	"N"	27.27	"MHNB"	450
"450973"	"D"	27.2701	"LXK"	100
"450981"	"D"	27.271	"LXK"	600
"450983"	"D"	27.2715	"LXK"	400
"450999"	"D"	27.275	"LXK"	800
"451000"	"J"	27.275	"LXK"	500
"451001"	"Z"	27.275	"LXK"	100
"451023"	"D"	27.2799	"LXK"	100
"451037"	"D"	27.28	"CEM"	100
"451038"	"K"	27.28	"CEM"	100
"451039"	"P"	27.28	"CEM"	199
"451040"	"Q"	27.28	"CEM"	299
"451041"	"Z"	27.28	"CEM"	199
"451090"	"B"	27.28	"FET"	100
"451091"	"N"	27.28	"GAT"	100
"451110"	"B"	27.28	"LXK"	3100
"451111"	"C"	27.28	"LXK"	500
"451112"	"D"	27.28	"LXK"	1913
"451113"	"J"	27.28	"LXK"	2100
"451114"	"K"	27.28	"LXK"	1800
"451115"	"N"	27.28	"LXK"	6000
"451116"	"P"	27.28	"LXK"	1500
"451117"	"Q"	27.28	"LXK"	1359
"451118"	"W"	27.28	"LXK"	1800
"451119"	"X"	27.28	"LXK"	200
"451120"	"Y"	27.28	"LXK"	900
"451121"	"Z"	27.28	"LXK"	1000
"451171"	"D"	27.2801	"LXK"	400
"451182"	"D"	27.2819	"LXK"	300
"451187"	"D"	27.2825	"LXK"	100
"451192"	"D"	27.283	"LXK"	100
"451209"	"D"	27.285	"LXK"	1200
"451210"	"P"	27.285	"LXK"	600
"451244"	"D"	27.2899	"LXK"	1356
"451308"	"N"	27.29	"FET"	400
"451309"	"X"	27.29	"FET"	400
"451310"	"N"	27.29	"GAT"	100
"451324"	"B"	27.29	"LXK"	2912
"451325"	"C"	27.29	"LXK"	100
"451326"	"D"	27.29	"LXK"	2674
"451327"	"J"	27.29	"LXK"	1100
"451328"	"K"	27.29	"LXK"	1900
"451329"	"N"	27.29	"LXK"	3100
"451330"	"P"	27.29	"LXK"	1700
"451331"	"Q"	27.29	"LXK"	801
"451332"	"W"	27.29	"LXK"	1800
"451333"	"X"	27.29	"LXK"	100
"451334"	"Y"	27.29	"LXK"	500
"451335"	"Z"	27.29	"LXK"	700
"451473"	"D"	27.299	"LXK"	500
"451554"	"B"	27.3	"FET"	200
"451555"	"D"	27.3	"FET"	500
"451556"	"J"	27.3	"FET"	400
"451557"	"N"	27.3	"FET"	600
"451558"	"W"	27.3	"FET"	200
"451575"	"D"	27.3	"LXK"	100
"451576"	"J"	27.3	"LXK"	100
"451577"	"N"	27.3	"LXK"	204
"451578"	"P"	27.3	"LXK"	100
"451579"	"Y"	27.3	"LXK"	300
"451760"	"B"	27.31	"CLI"	100
"451761"	"D"	27.31	"CLI"	767
"451762"	"N"	27.31	"CLI"	100
"451801"	"N"	27.31	"FET"	100
"451802"	"X"	27.31	"FET"	100
"451847"	"N"	27.31	"TDF"	200
"451853"	"B"	27.31	"UNM"	1395
"451854"	"D"	27.31	"UNM"	1400
"451855"	"J"	27.31	"UNM"	487
"451856"	"K"	27.31	"UNM"	417
"451857"	"N"	27.31	"UNM"	14200
"451858"	"Q"	27.31	"UNM"	3470
"451859"	"X"	27.31	"UNM"	115
"451860"	"Y"	27.31	"UNM"	770
"451861"	"Z"	27.31	"UNM"	700
"451886"	"D"	27.3101	"UNM"	100
"451905"	"D"	27.3139	"UNM"	800
"451910"	"Q"	27.315	"CLI"	100
"451911"	"Y"	27.315	"CLI"	100
"451929"	"D"	27.315	"UNM"	6413
"451930"	"Q"	27.315	"UNM"	661
"451931"	"Z"	27.315	"UNM"	400
"451964"	"D"	27.3195	"UNM"	100
"451976"	"D"	27.3199	"TDF"	276
"452003"	"B"	27.32	"CLI"	100
"452004"	"D"	27.32	"CLI"	600
"452005"	"N"	27.32	"CLI"	1700
"452006"	"P"	27.32	"CLI"	100
"452007"	"Q"	27.32	"CLI"	200
"452008"	"Z"	27.32	"CLI"	400
"452089"	"N"	27.32	"TDF"	183
"452090"	"P"	27.32	"TDF"	100
"452091"	"Q"	27.32	"TDF"	100
"452096"	"B"	27.32	"UNM"	601
"452097"	"D"	27.32	"UNM"	2700
"452098"	"J"	27.32	"UNM"	800
"452099"	"K"	27.32	"UNM"	100
"452100"	"N"	27.32	"UNM"	7092
"452101"	"P"	27.32	"UNM"	300
"452102"	"Q"	27.32	"UNM"	3087
"452103"	"W"	27.32	"UNM"	200
"452104"	"X"	27.32	"UNM"	100
"452105"	"Y"	27.32	"UNM"	100
"452106"	"Z"	27.32	"UNM"	1100
"452131"	"D"	27.3203	"CLI"	100
"452133"	"D"	27.3204	"CLI"	100
"452145"	"D"	27.3247	"UNM"	1000
"452162"	"B"	27.325	"UNM"	300
"452163"	"D"	27.325	"UNM"	200
"452164"	"J"	27.325	"UNM"	300
"452183"	"D"	27.3278	"RZA"	200
"452191"	"D"	27.329	"UNM"	100
"452234"	"B"	27.33	"CLI"	400
"452235"	"D"	27.33	"CLI"	500
"452236"	"N"	27.33	"CLI"	1122
"452237"	"P"	27.33	"CLI"	301
"452238"	"Q"	27.33	"CLI"	300
"452239"	"Z"	27.33	"CLI"	300
"452311"	"N"	27.33	"RZA"	181
"452327"	"B"	27.33	"UNM"	1300
"452328"	"D"	27.33	"UNM"	200
"452329"	"J"	27.33	"UNM"	100
"452330"	"K"	27.33	"UNM"	200
"452331"	"N"	27.33	"UNM"	1300
"452332"	"P"	27.33	"UNM"	100
"452333"	"X"	27.33	"UNM"	100
"452356"	"D"	27.3302	"CLI"	100
"452395"	"D"	27.335	"UNM"	109
"452432"	"D"	27.3394	"CLI"	100
"452475"	"B"	27.34	"CLI"	100
"452476"	"D"	27.34	"CLI"	400
"452477"	"N"	27.34	"CLI"	1168
"452478"	"P"	27.34	"CLI"	400
"452479"	"Q"	27.34	"CLI"	400
"452480"	"W"	27.34	"CLI"	100
"452481"	"Z"	27.34	"CLI"	200
"452513"	"B"	27.34	"FET"	100
"452514"	"D"	27.34	"FET"	100
"452515"	"N"	27.34	"FET"	100
"452554"	"B"	27.34	"PWR"	200
"452555"	"D"	27.34	"PWR"	1400
"452556"	"N"	27.34	"PWR"	100
"452557"	"W"	27.34	"PWR"	300
"452558"	"Y"	27.34	"PWR"	200
"452591"	"B"	27.34	"UNM"	600
"452592"	"C"	27.34	"UNM"	318
"452593"	"D"	27.34	"UNM"	2700
"452594"	"J"	27.34	"UNM"	500
"452595"	"N"	27.34	"UNM"	1300
"452596"	"Q"	27.34	"UNM"	600
"452597"	"X"	27.34	"UNM"	200
"452598"	"Y"	27.34	"UNM"	100
"452599"	"Z"	27.34	"UNM"	100
"452656"	"D"	27.345	"PWR"	200
"452670"	"B"	27.345	"UNM"	500
"452671"	"D"	27.345	"UNM"	1451
"452672"	"J"	27.345	"UNM"	100
"452673"	"Z"	27.345	"UNM"	500
"452703"	"D"	27.349	"UNM"	100
"452717"	"D"	27.3499	"PWR"	100
"452721"	"D"	27.3499	"UNM"	500
"452724"	"D"	27.35	"AFQ"	100
"452747"	"B"	27.35	"CLI"	400
"452748"	"D"	27.35	"CLI"	1120
"452749"	"K"	27.35	"CLI"	100
"452750"	"N"	27.35	"CLI"	1688
"452751"	"P"	27.35	"CLI"	600
"452752"	"Z"	27.35	"CLI"	100
"452783"	"B"	27.35	"FET"	300
"452784"	"D"	27.35	"FET"	600
"452785"	"N"	27.35	"FET"	200
"452786"	"Q"	27.35	"FET"	200
"452787"	"W"	27.35	"FET"	300
"452825"	"K"	27.35	"PWR"	700
"452826"	"N"	27.35	"PWR"	4000
"452827"	"P"	27.35	"PWR"	1019
"452828"	"Q"	27.35	"PWR"	597
"452829"	"W"	27.35	"PWR"	200
"452855"	"N"	27.35	"TDF"	200
"452856"	"D"	27.35	"UNM"	1600
"452857"	"N"	27.35	"UNM"	172
"452858"	"W"	27.35	"UNM"	700
"452859"	"Y"	27.35	"UNM"	100
"452883"	"D"	27.3502	"CLI"	100
"452920"	"D"	27.355	"CLI"	100
"452921"	"Y"	27.355	"CLI"	100
"452928"	"D"	27.355	"FET"	100
"452968"	"D"	27.3599	"CLI"	300
"453014"	"B"	27.36	"CLI"	100
"453015"	"D"	27.36	"CLI"	1500
"453016"	"J"	27.36	"CLI"	100
"453017"	"N"	27.36	"CLI"	400
"453018"	"Q"	27.36	"CLI"	100
"453019"	"W"	27.36	"CLI"	200
"453020"	"Y"	27.36	"CLI"	100
"453021"	"Z"	27.36	"CLI"	100
"453047"	"B"	27.36	"FET"	148
"453048"	"D"	27.36	"FET"	200
"453049"	"N"	27.36	"FET"	500
"453085"	"B"	27.36	"PWR"	2330
"453086"	"D"	27.36	"PWR"	5700
"453087"	"J"	27.36	"PWR"	475
"453088"	"K"	27.36	"PWR"	400
"453089"	"N"	27.36	"PWR"	1280
"453090"	"Q"	27.36	"PWR"	100
"453091"	"W"	27.36	"PWR"	2400
"453092"	"Y"	27.36	"PWR"	1000
"453093"	"Z"	27.36	"PWR"	300
"453105"	"N"	27.36	"RJD"	1758
"453106"	"P"	27.36	"RJD"	494
"453121"	"Q"	27.36	"TDF"	2837
"453147"	"D"	27.3605	"PWR"	500
"453167"	"D"	27.3644	"PWR"	176
"453179"	"B"	27.365	"PWR"	100
"453180"	"D"	27.365	"PWR"	2400
"453181"	"J"	27.365	"PWR"	1144
"453182"	"K"	27.365	"PWR"	421
"453183"	"P"	27.365	"PWR"	1027
"453184"	"Q"	27.365	"PWR"	827
"453185"	"Z"	27.365	"PWR"	827
"453227"	"D"	27.3699	"PWR"	176
"453263"	"B"	27.37	"CLI"	100
"453264"	"D"	27.37	"CLI"	100
"453265"	"N"	27.37	"CLI"	600
"453266"	"P"	27.37	"CLI"	200
"453267"	"Q"	27.37	"CLI"	500
"453268"	"W"	27.37	"CLI"	100
"453269"	"Y"	27.37	"CLI"	100
"453299"	"B"	27.37	"FET"	400
"453300"	"D"	27.37	"FET"	400
"453301"	"K"	27.37	"FET"	100
"453302"	"N"	27.37	"FET"	300
"453341"	"B"	27.37	"PWR"	2342
"453342"	"C"	27.37	"PWR"	100
"453343"	"D"	27.37	"PWR"	5561
"453344"	"J"	27.37	"PWR"	500
"453345"	"K"	27.37	"PWR"	800
"453346"	"N"	27.37	"PWR"	4971
"453347"	"P"	27.37	"PWR"	200
"453348"	"Q"	27.37	"PWR"	1000
"453349"	"W"	27.37	"PWR"	500
"453350"	"X"	27.37	"PWR"	100
"453351"	"Y"	27.37	"PWR"	1100
"453352"	"Z"	27.37	"PWR"	2375
"453398"	"D"	27.3701	"PWR"	300
"453405"	"D"	27.3717	"PWR"	152
"453411"	"D"	27.3725	"PWR"	400
"453431"	"D"	27.375	"PWR"	2300
"453432"	"J"	27.375	"PWR"	1700
"453433"	"K"	27.375	"PWR"	700
"453434"	"P"	27.375	"PWR"	100
"453435"	"Q"	27.375	"PWR"	1900
"453436"	"Z"	27.375	"PWR"	700
"453452"	"D"	27.3755	"PWR"	100
"453458"	"D"	27.377	"PWR"	130
"453471"	"D"	27.379	"PWR"	100
"453475"	"D"	27.3799	"FET"	200
"453505"	"B"	27.38	"CLI"	300
"453506"	"D"	27.38	"CLI"	1600
"453507"	"J"	27.38	"CLI"	158
"453508"	"K"	27.38	"CLI"	382
"453509"	"N"	27.38	"CLI"	704
"453510"	"P"	27.38	"CLI"	1000
"453511"	"Q"	27.38	"CLI"	1420
"453512"	"Z"	27.38	"CLI"	1315
"453535"	"D"	27.38	"EMLC"	900
"453551"	"B"	27.38	"FET"	100
"453552"	"N"	27.38	"FET"	300
"453553"	"P"	27.38	"FET"	101
"453554"	"Q"	27.38	"FET"	100
"453555"	"Z"	27.38	"FET"	100
"453601"	"B"	27.38	"PWR"	500
"453602"	"D"	27.38	"PWR"	1250
"453603"	"N"	27.38	"PWR"	3520
"453604"	"P"	27.38	"PWR"	100
"453605"	"Q"	27.38	"PWR"	200
"453606"	"W"	27.38	"PWR"	300
"453607"	"Y"	27.38	"PWR"	100
"453608"	"Z"	27.38	"PWR"	200
"453671"	"D"	27.3834	"EMLC"	375
"453714"	"D"	27.3875	"EMLC"	244
"453723"	"D"	27.389	"EMLC"	100
"453726"	"D"	27.3897	"CLI"	100
"453730"	"D"	27.3899	"FET"	200
"453769"	"B"	27.39	"CLI"	100
"453770"	"D"	27.39	"CLI"	300
"453789"	"D"	27.39	"EMLC"	100
"453790"	"P"	27.39	"EMLC"	100
"453791"	"Q"	27.39	"EMLC"	100
"453792"	"Y"	27.39	"EMLC"	200
"453793"	"Z"	27.39	"EMLC"	200
"453818"	"B"	27.39	"FET"	200
"453819"	"D"	27.39	"FET"	100
"453820"	"N"	27.39	"FET"	1400
"453821"	"Z"	27.39	"FET"	100
"453876"	"B"	27.39	"STWD"	2400
"453877"	"D"	27.39	"STWD"	10400
"453878"	"J"	27.39	"STWD"	1800
"453879"	"N"	27.39	"STWD"	11188
"453880"	"W"	27.39	"STWD"	100
"453881"	"Y"	27.39	"STWD"	2002
"453952"	"D"	27.395	"STWD"	1300
"453953"	"J"	27.395	"STWD"	100
"453954"	"Q"	27.395	"STWD"	200
"453955"	"Y"	27.395	"STWD"	100
"453956"	"Z"	27.395	"STWD"	2630
"453965"	"D"	27.398	"AFQ"	800
"453967"	"D"	27.398	"STWD"	1300
"454029"	"P"	27.4	"EMLC"	200
"454030"	"Q"	27.4	"EMLC"	100
"454031"	"X"	27.4	"EMLC"	200
"454050"	"B"	27.4	"FET"	100
"454051"	"D"	27.4	"FET"	400
"454052"	"K"	27.4	"FET"	100
"454053"	"W"	27.4	"FET"	200
"454107"	"B"	27.4	"STWD"	2780
"454108"	"D"	27.4	"STWD"	4023
"454109"	"J"	27.4	"STWD"	700
"454110"	"K"	27.4	"STWD"	400
"454111"	"N"	27.4	"STWD"	6342
"454112"	"P"	27.4	"STWD"	2042
"454113"	"Q"	27.4	"STWD"	671
"454114"	"W"	27.4	"STWD"	200
"454115"	"Y"	27.4	"STWD"	500
"454116"	"Z"	27.4	"STWD"	600
"454148"	"D"	27.4001	"STWD"	263
"454183"	"D"	27.405	"FET"	100
"454190"	"D"	27.405	"STWD"	100
"454191"	"Q"	27.405	"STWD"	100
"454223"	"D"	27.41	"BDCL"	300
"454261"	"D"	27.41	"EMLC"	200
"454262"	"K"	27.41	"EMLC"	200
"454263"	"P"	27.41	"EMLC"	1590
"454264"	"Q"	27.41	"EMLC"	1600
"454265"	"Y"	27.41	"EMLC"	200
"454266"	"Z"	27.41	"EMLC"	400
"454276"	"B"	27.41	"FET"	200
"454277"	"D"	27.41	"FET"	100
"454278"	"Q"	27.41	"FET"	100
"454279"	"Z"	27.41	"FET"	200
"454328"	"B"	27.41	"STWD"	1200
"454329"	"D"	27.41	"STWD"	1941
"454330"	"J"	27.41	"STWD"	300
"454331"	"N"	27.41	"STWD"	7100
"454332"	"P"	27.41	"STWD"	100
"454333"	"Q"	27.41	"STWD"	700
"454334"	"W"	27.41	"STWD"	200
"454335"	"Y"	27.41	"STWD"	200
"454336"	"Z"	27.41	"STWD"	100
"454362"	"D"	27.4101	"STWD"	100
"454370"	"D"	27.411	"NSS"	1186
"454385"	"D"	27.4143	"STWD"	173
"454399"	"D"	27.415	"STWD"	100
"454400"	"Z"	27.415	"STWD"	200
"454415"	"D"	27.418	"EMLC"	1200
"454417"	"D"	27.419	"EMLC"	700
"454418"	"D"	27.419	"STWD"	725
"454451"	"D"	27.42	"CQP"	900
"454474"	"D"	27.42	"EMLC"	300
"454475"	"Y"	27.42	"EMLC"	100
"454485"	"N"	27.42	"FET"	400
"454541"	"B"	27.42	"STWD"	200
"454542"	"D"	27.42	"STWD"	1500
"454543"	"J"	27.42	"STWD"	300
"454544"	"K"	27.42	"STWD"	200
"454545"	"N"	27.42	"STWD"	2600
"454546"	"P"	27.42	"STWD"	200
"454601"	"Z"	27.425	"STWD"	500
"454624"	"D"	27.4295	"BDCL"	100
"454664"	"B"	27.43	"CQP"	100
"454665"	"D"	27.43	"CQP"	1700
"454666"	"P"	27.43	"CQP"	1462
"454667"	"Y"	27.43	"CQP"	300
"454693"	"D"	27.43	"FET"	100
"454694"	"N"	27.43	"FET"	800
"454695"	"Q"	27.43	"FET"	100
"454751"	"D"	27.43	"STWD"	1200
"454752"	"N"	27.43	"STWD"	3200
"454753"	"Q"	27.43	"STWD"	100
"454777"	"D"	27.4301	"CQP"	700
"454784"	"D"	27.431	"CQP"	100
"454807"	"D"	27.435	"FET"	100
"454815"	"Z"	27.435	"STWD"	900
"454821"	"D"	27.438	"CQP"	100
"454857"	"B"	27.44	"CQP"	100
"454858"	"D"	27.44	"CQP"	300
"454859"	"Q"	27.44	"CQP"	100
"454860"	"Z"	27.44	"CQP"	100
"454887"	"B"	27.44	"EWA"	300
"454888"	"D"	27.44	"EWA"	2822
"454889"	"J"	27.44	"EWA"	8496
"454890"	"Y"	27.44	"EWA"	3313
"454902"	"D"	27.44	"FET"	100
"454903"	"J"	27.44	"FET"	113
"454904"	"K"	27.44	"FET"	200
"454905"	"N"	27.44	"FET"	315
"454906"	"P"	27.44	"FET"	100
"454907"	"Q"	27.44	"FET"	200
"454908"	"Y"	27.44	"FET"	100
"454966"	"B"	27.44	"STWD"	5400
"454967"	"D"	27.44	"STWD"	3400
"454968"	"J"	27.44	"STWD"	400
"454969"	"K"	27.44	"STWD"	600
"454970"	"N"	27.44	"STWD"	5458
"454971"	"P"	27.44	"STWD"	800
"454972"	"Q"	27.44	"STWD"	1762
"454973"	"W"	27.44	"STWD"	200
"454974"	"Y"	27.44	"STWD"	1000
"454975"	"Z"	27.44	"STWD"	1100
"455009"	"D"	27.441	"FET"	200
"455031"	"K"	27.445	"CQP"	400
"455039"	"D"	27.445	"EWA"	200
"455040"	"P"	27.445	"EWA"	800
"455041"	"Q"	27.445	"EWA"	100
"455042"	"Z"	27.445	"EWA"	100
"455046"	"D"	27.445	"FET"	100
"455052"	"B"	27.445	"STWD"	100
"455053"	"D"	27.445	"STWD"	1200
"455054"	"J"	27.445	"STWD"	100
"455055"	"P"	27.445	"STWD"	100
"455056"	"Q"	27.445	"STWD"	100
"455057"	"Y"	27.445	"STWD"	200
"455058"	"Z"	27.445	"STWD"	600
"455072"	"D"	27.447	"STWD"	200
"455073"	"D"	27.4472	"CQP"	100
"455074"	"D"	27.4474	"CQP"	100
"455077"	"D"	27.448	"CQP"	1200
"455078"	"D"	27.448	"EWA"	100
"455080"	"D"	27.449	"BDCL"	138
"455081"	"D"	27.449	"CQP"	700
"455088"	"D"	27.4499	"BDCL"	500
"455090"	"D"	27.4499	"EWA"	3221
"455092"	"D"	27.4499	"FET"	100
"455108"	"D"	27.45	"BDCL"	500
"455109"	"P"	27.45	"BDCL"	500
"455126"	"A"	27.45	"CQP"	954
"455127"	"B"	27.45	"CQP"	300
"455128"	"D"	27.45	"CQP"	1000
"455129"	"P"	27.45	"CQP"	403
"455130"	"Y"	27.45	"CQP"	100
"455154"	"B"	27.45	"EWA"	293
"455155"	"D"	27.45	"EWA"	3100
"455156"	"J"	27.45	"EWA"	5918
"455157"	"K"	27.45	"EWA"	2190
"455158"	"P"	27.45	"EWA"	6706
"455159"	"Q"	27.45	"EWA"	8800
"455160"	"Z"	27.45	"EWA"	2574
"455171"	"B"	27.45	"FET"	303
"455172"	"D"	27.45	"FET"	2600
"455173"	"K"	27.45	"FET"	134
"455174"	"N"	27.45	"FET"	2021
"455175"	"P"	27.45	"FET"	101
"455176"	"Q"	27.45	"FET"	200
"455177"	"Z"	27.45	"FET"	200
"455250"	"B"	27.45	"STWD"	500
"455251"	"D"	27.45	"STWD"	2800
"455252"	"J"	27.45	"STWD"	100
"455253"	"K"	27.45	"STWD"	300
"455254"	"N"	27.45	"STWD"	5894
"455255"	"P"	27.45	"STWD"	200
"455256"	"Q"	27.45	"STWD"	1291
"455257"	"W"	27.45	"STWD"	200
"455283"	"D"	27.4501	"CQP"	400
"455295"	"D"	27.453	"FET"	900
"455296"	"D"	27.4533	"BDCL"	600
"455299"	"D"	27.454	"STWD"	300
"455304"	"D"	27.455	"CQP"	200
"455305"	"Z"	27.455	"CQP"	100
"455306"	"P"	27.455	"EWA"	200
"455321"	"D"	27.455	"STWD"	400
"455322"	"Z"	27.455	"STWD"	100
"455345"	"P"	27.46	"BDCL"	155
"455359"	"A"	27.46	"CQP"	600
"455360"	"B"	27.46	"CQP"	500
"455361"	"D"	27.46	"CQP"	200
"455362"	"J"	27.46	"CQP"	100
"455363"	"K"	27.46	"CQP"	300
"455364"	"P"	27.46	"CQP"	100
"455365"	"Q"	27.46	"CQP"	300
"455366"	"Y"	27.46	"CQP"	100
"455367"	"Z"	27.46	"CQP"	200
"455381"	"D"	27.46	"EWA"	400
"455382"	"J"	27.46	"EWA"	100
"455383"	"K"	27.46	"EWA"	600
"455384"	"P"	27.46	"EWA"	3295
"455385"	"Z"	27.46	"EWA"	477
"455397"	"B"	27.46	"FET"	300
"455398"	"D"	27.46	"FET"	100
"455399"	"N"	27.46	"FET"	813
"455444"	"B"	27.46	"NSS"	200
"455445"	"N"	27.46	"NSS"	100
"455461"	"D"	27.46	"STWD"	700
"455462"	"J"	27.46	"STWD"	100
"455463"	"N"	27.46	"STWD"	817
"455464"	"Z"	27.46	"STWD"	100
"455491"	"D"	27.4624	"EWA"	1200
"455505"	"D"	27.465	"EWA"	200
"455508"	"D"	27.465	"FET"	1400
"455516"	"D"	27.465	"STWD"	400
"455517"	"Z"	27.465	"STWD"	265
"455524"	"D"	27.466	"EWA"	200
"455538"	"D"	27.4699	"BDCL"	1000
"455548"	"Q"	27.47	"BDCL"	1000
"455562"	"B"	27.47	"CQP"	200
"455563"	"D"	27.47	"CQP"	500
"455564"	"K"	27.47	"CQP"	100
"455565"	"P"	27.47	"CQP"	100
"455566"	"Y"	27.47	"CQP"	400
"455581"	"D"	27.47	"EWA"	3000
"455582"	"K"	27.47	"EWA"	800
"455583"	"Q"	27.47	"EWA"	500
"455655"	"B"	27.47	"STWD"	256
"455656"	"D"	27.47	"STWD"	300
"455657"	"K"	27.47	"STWD"	300
"455658"	"N"	27.47	"STWD"	12467
"455659"	"Q"	27.47	"STWD"	2165
"455660"	"W"	27.47	"STWD"	100
"455661"	"Z"	27.47	"STWD"	800
"455688"	"D"	27.471	"CQP"	200
"455701"	"D"	27.4735	"EWA"	174
"455709"	"D"	27.475	"CQP"	300
"455710"	"Q"	27.475	"CQP"	100
"455711"	"Z"	27.475	"CQP"	400
"455712"	"D"	27.475	"EWA"	100
"455728"	"D"	27.475	"PNX"	100
"455730"	"D"	27.475	"STWD"	100
"455731"	"P"	27.475	"STWD"	100
"455732"	"Q"	27.475	"STWD"	100
"455733"	"Z"	27.475	"STWD"	100
"455741"	"D"	27.476	"STWD"	100
"455779"	"B"	27.48	"CQP"	300
"455780"	"D"	27.48	"CQP"	300
"455781"	"J"	27.48	"CQP"	100
"455782"	"Q"	27.48	"CQP"	100
"455783"	"Y"	27.48	"CQP"	100
"455784"	"Z"	27.48	"CQP"	900
"455788"	"D"	27.48	"DTZ"	100
"455799"	"B"	27.48	"EWA"	287
"455800"	"D"	27.48	"EWA"	1000
"455801"	"P"	27.48	"EWA"	900
"455861"	"N"	27.48	"NSS"	285
"455874"	"D"	27.48	"PNX"	100
"455879"	"D"	27.48	"STWD"	700
"455892"	"D"	27.4803	"CQP"	100
"455902"	"D"	27.483	"EWA"	200
"455911"	"D"	27.485	"EWA"	200
"455935"	"D"	27.4872	"CQP"	200
"455937"	"D"	27.488	"CQP"	200
"455939"	"D"	27.489	"CQP"	900
"455978"	"B"	27.49	"CQP"	100
"455979"	"D"	27.49	"CQP"	300
"455984"	"J"	27.49	"EWA"	144
"455985"	"K"	27.49	"EWA"	190
"455986"	"P"	27.49	"EWA"	1100
"455987"	"Q"	27.49	"EWA"	400
"455988"	"Z"	27.49	"EWA"	800
"456053"	"D"	27.49	"NSS"	100
"456071"	"N"	27.49	"PNX"	100
"456110"	"D"	27.492	"EWA"	100
"456148"	"D"	27.495	"EWA"	1500
"456149"	"P"	27.495	"EWA"	200
"456150"	"Q"	27.495	"EWA"	600
"456151"	"Z"	27.495	"EWA"	400
"456187"	"D"	27.497	"CQP"	725
"456194"	"D"	27.498	"EWA"	725
"456202"	"D"	27.499	"EWA"	139
"456254"	"B"	27.5	"CQP"	100
"456255"	"D"	27.5	"CQP"	100
"456345"	"N"	27.5	"NSS"	518
"456363"	"D"	27.5	"PNX"	100
"456433"	"D"	27.505	"PNX"	100
"456631"	"D"	27.5199	"DBV"	101
"456653"	"K"	27.52	"DBV"	196
"456654"	"P"	27.52	"DBV"	600
"456824"	"J"	27.53	"DBE"	151
"456863"	"D"	27.53	"MTRN"	100
"456981"	"D"	27.54	"DBE"	300
"457265"	"K"	27.555	"PHG"	100
"457378"	"B"	27.56	"PHG"	200
"457379"	"W"	27.56	"PHG"	100
"457394"	"N"	27.56	"SCU"	300
"457447"	"D"	27.565	"PHG"	100
"457462"	"D"	27.5699	"PHG"	350
"457550"	"D"	27.57	"NSP"	100
"457555"	"B"	27.57	"PHG"	800
"457556"	"C"	27.57	"PHG"	100
"457557"	"D"	27.57	"PHG"	2100
"457558"	"J"	27.57	"PHG"	500
"457559"	"K"	27.57	"PHG"	100
"457560"	"N"	27.57	"PHG"	3120
"457561"	"P"	27.57	"PHG"	400
"457562"	"Q"	27.57	"PHG"	200
"457563"	"Y"	27.57	"PHG"	100
"457564"	"Z"	27.57	"PHG"	580
"457593"	"D"	27.5715	"PHG"	1000
"457595"	"D"	27.5722	"UTG"	365
"457607"	"P"	27.575	"PHG"	600
"457608"	"Q"	27.575	"PHG"	100
"457609"	"Z"	27.575	"PHG"	500
"457709"	"D"	27.58	"NSP"	100
"457710"	"P"	27.58	"NSP"	100
"457716"	"B"	27.58	"PHG"	500
"457717"	"D"	27.58	"PHG"	800
"457718"	"N"	27.58	"PHG"	200
"457719"	"P"	27.58	"PHG"	100
"457720"	"Q"	27.58	"PHG"	100
"457739"	"D"	27.58	"UTG"	100
"457740"	"P"	27.58	"UTG"	200
"457741"	"Q"	27.58	"UTG"	100
"457779"	"Q"	27.585	"NSP"	200
"457780"	"Z"	27.585	"NSP"	100
"457803"	"Q"	27.59	"AVA"	100
"457804"	"Y"	27.59	"AVA"	100
"457896"	"D"	27.59	"MTRN"	181
"457906"	"D"	27.59	"NSP"	200
"457907"	"K"	27.59	"NSP"	100
"457908"	"N"	27.59	"NSP"	511
"457909"	"Q"	27.59	"NSP"	100
"457910"	"Y"	27.59	"NSP"	100
"457911"	"Z"	27.59	"NSP"	100
"457920"	"N"	27.59	"PHG"	100
"457921"	"P"	27.59	"PHG"	300
"457922"	"Z"	27.59	"PHG"	200
"457939"	"D"	27.59	"UTG"	200
"457991"	"D"	27.595	"PHG"	200
"457992"	"P"	27.595	"PHG"	100
"458022"	"D"	27.5999	"NSP"	100
"458028"	"B"	27.6	"AVA"	400
"458029"	"D"	27.6	"AVA"	400
"458030"	"N"	27.6	"AVA"	300
"458031"	"P"	27.6	"AVA"	100
"458032"	"Y"	27.6	"AVA"	200
"458138"	"D"	27.6	"MTRN"	100
"458139"	"J"	27.6	"MTRN"	100
"458150"	"D"	27.6	"NSP"	1400
"458151"	"N"	27.6	"NSP"	500
"458158"	"D"	27.6	"PHG"	600
"458159"	"N"	27.6	"PHG"	300
"458160"	"P"	27.6	"PHG"	700
