"exchange"	"price"	"symbol"	"x"
"280742"	"D"	393.724	"AAPL"	100
"280743"	"D"	393.725	"AAPL"	1500
"280744"	"D"	393.73	"AAPL"	850
"280745"	"K"	393.73	"AAPL"	100
"280746"	"P"	393.73	"AAPL"	700
"280747"	"Y"	393.73	"AAPL"	100
"280748"	"D"	393.735	"AAPL"	200
"280749"	"D"	393.74	"AAPL"	200
"280750"	"P"	393.74	"AAPL"	200
"280751"	"Q"	393.74	"AAPL"	112
"280752"	"D"	393.748	"AAPL"	100
"280753"	"D"	393.75	"AAPL"	671
"280754"	"J"	393.75	"AAPL"	100
"280755"	"Q"	393.75	"AAPL"	100
"280756"	"D"	393.7519	"AAPL"	100
"280757"	"D"	393.755	"AAPL"	800
"280758"	"D"	393.757	"AAPL"	100
"280759"	"B"	393.76	"AAPL"	100
"280760"	"D"	393.76	"AAPL"	306
"280761"	"J"	393.76	"AAPL"	200
"280762"	"D"	393.764	"AAPL"	100
"280763"	"D"	393.7699	"AAPL"	100
"280764"	"B"	393.77	"AAPL"	200
"280765"	"D"	393.77	"AAPL"	650
"280766"	"K"	393.77	"AAPL"	100
"280767"	"P"	393.77	"AAPL"	1396
"280768"	"Y"	393.77	"AAPL"	100
"280769"	"B"	393.78	"AAPL"	200
"280770"	"D"	393.78	"AAPL"	100
"280771"	"J"	393.78	"AAPL"	100
"280772"	"P"	393.78	"AAPL"	100
"280773"	"D"	393.79	"AAPL"	500
"280774"	"K"	393.79	"AAPL"	100
"280775"	"Q"	393.79	"AAPL"	100
"280776"	"Y"	393.79	"AAPL"	100
"280777"	"D"	393.798	"AAPL"	200
"280778"	"D"	393.7998	"AAPL"	100
"280779"	"D"	393.7999	"AAPL"	500
"280780"	"B"	393.8	"AAPL"	100
"280781"	"D"	393.8	"AAPL"	800
"280782"	"J"	393.8	"AAPL"	100
"280783"	"K"	393.8	"AAPL"	200
"280784"	"Q"	393.8	"AAPL"	238
"280785"	"D"	393.81	"AAPL"	2300
"280786"	"P"	393.81	"AAPL"	100
"280787"	"Q"	393.81	"AAPL"	200
"280788"	"Y"	393.81	"AAPL"	200
"280789"	"Z"	393.81	"AAPL"	200
"280790"	"D"	393.814	"AAPL"	100
"280791"	"D"	393.815	"AAPL"	100
"280792"	"D"	393.816	"AAPL"	100
"280793"	"D"	393.82	"AAPL"	1750
"280794"	"Q"	393.82	"AAPL"	400
"280795"	"Z"	393.82	"AAPL"	200
"280796"	"D"	393.828	"AAPL"	100
"280797"	"D"	393.83	"AAPL"	304
"280798"	"P"	393.83	"AAPL"	300
"280799"	"Z"	393.83	"AAPL"	100
"280800"	"D"	393.834	"AAPL"	100
"280801"	"D"	393.839	"AAPL"	100
"280802"	"D"	393.8399	"AAPL"	1000
"280803"	"B"	393.84	"AAPL"	100
"280804"	"D"	393.84	"AAPL"	400
"280805"	"J"	393.84	"AAPL"	400
"280806"	"P"	393.84	"AAPL"	300
"280807"	"Q"	393.84	"AAPL"	900
"280808"	"D"	393.845	"AAPL"	100
"280809"	"D"	393.846	"AAPL"	200
"280810"	"D"	393.85	"AAPL"	1300
"280811"	"P"	393.85	"AAPL"	200
"280812"	"Q"	393.85	"AAPL"	400
"280813"	"D"	393.855	"AAPL"	200
"280814"	"B"	393.86	"AAPL"	200
"280815"	"D"	393.86	"AAPL"	1751
"280816"	"J"	393.86	"AAPL"	100
"280817"	"Q"	393.86	"AAPL"	500
"280818"	"Z"	393.86	"AAPL"	100
"280819"	"D"	393.867	"AAPL"	200
"280820"	"B"	393.87	"AAPL"	300
"280821"	"D"	393.87	"AAPL"	300
"280822"	"J"	393.87	"AAPL"	100
"280823"	"K"	393.87	"AAPL"	100
"280824"	"P"	393.87	"AAPL"	200
"280825"	"Q"	393.87	"AAPL"	100
"280826"	"D"	393.8784	"AAPL"	1300
"280827"	"D"	393.88	"AAPL"	1567
"280828"	"J"	393.88	"AAPL"	400
"280829"	"K"	393.88	"AAPL"	200
"280830"	"P"	393.88	"AAPL"	200
"280831"	"Q"	393.88	"AAPL"	103
"280832"	"Z"	393.88	"AAPL"	300
"280833"	"D"	393.89	"AAPL"	1200
"280834"	"J"	393.89	"AAPL"	100
"280835"	"K"	393.89	"AAPL"	100
"280836"	"P"	393.89	"AAPL"	300
"280837"	"Q"	393.89	"AAPL"	200
"280838"	"D"	393.894	"AAPL"	100
"280839"	"Z"	393.895	"AAPL"	100
"280840"	"D"	393.8999	"AAPL"	200
"280841"	"D"	393.9	"AAPL"	800
"280842"	"J"	393.9	"AAPL"	200
"280843"	"P"	393.9	"AAPL"	100
"280844"	"Q"	393.9	"AAPL"	500
"280845"	"Z"	393.9	"AAPL"	100
"280846"	"D"	393.903	"AAPL"	1000
"280847"	"D"	393.9093	"AAPL"	250
"280848"	"D"	393.91	"AAPL"	800
"280849"	"J"	393.91	"AAPL"	234
"280850"	"K"	393.91	"AAPL"	600
"280851"	"P"	393.91	"AAPL"	840
"280852"	"Y"	393.91	"AAPL"	100
"280853"	"Z"	393.91	"AAPL"	200
"280854"	"D"	393.919	"AAPL"	100
"280855"	"D"	393.9199	"AAPL"	400
"280856"	"B"	393.92	"AAPL"	200
"280857"	"D"	393.92	"AAPL"	1566
"280858"	"J"	393.92	"AAPL"	600
"280859"	"K"	393.92	"AAPL"	600
"280860"	"P"	393.92	"AAPL"	300
"280861"	"Q"	393.92	"AAPL"	300
"280862"	"Y"	393.92	"AAPL"	100
"280863"	"Z"	393.92	"AAPL"	100
"280864"	"D"	393.926	"AAPL"	600
"280865"	"D"	393.93	"AAPL"	652
"280866"	"K"	393.93	"AAPL"	100
"280867"	"Q"	393.93	"AAPL"	100
"280868"	"Z"	393.93	"AAPL"	400
"280869"	"D"	393.933	"AAPL"	100
"280870"	"D"	393.94	"AAPL"	650
"280871"	"J"	393.94	"AAPL"	100
"280872"	"D"	393.946	"AAPL"	100
"280873"	"D"	393.947	"AAPL"	100
"280874"	"D"	393.948	"AAPL"	100
"280875"	"B"	393.95	"AAPL"	300
"280876"	"D"	393.95	"AAPL"	1200
"280877"	"J"	393.95	"AAPL"	100
"280878"	"P"	393.95	"AAPL"	100
"280879"	"Q"	393.95	"AAPL"	500
"280880"	"Z"	393.95	"AAPL"	475
"280881"	"D"	393.955	"AAPL"	100
"280882"	"B"	393.96	"AAPL"	100
"280883"	"D"	393.96	"AAPL"	200
"280884"	"K"	393.96	"AAPL"	200
"280885"	"P"	393.96	"AAPL"	275
"280886"	"Q"	393.96	"AAPL"	100
"280887"	"Z"	393.96	"AAPL"	100
"280888"	"D"	393.9601	"AAPL"	101
"280889"	"D"	393.965	"AAPL"	100
"280890"	"D"	393.968	"AAPL"	100
"280891"	"D"	393.97	"AAPL"	5904
"280892"	"Q"	393.97	"AAPL"	400
"280893"	"D"	393.9701	"AAPL"	235
"280894"	"D"	393.9761	"AAPL"	100
"280895"	"D"	393.98	"AAPL"	1800
"280896"	"J"	393.98	"AAPL"	100
"280897"	"P"	393.98	"AAPL"	425
"280898"	"Q"	393.98	"AAPL"	100
"280899"	"D"	393.985	"AAPL"	250
"280900"	"D"	393.989	"AAPL"	200
"280901"	"D"	393.99	"AAPL"	1600
"280902"	"P"	393.99	"AAPL"	225
"280903"	"Q"	393.99	"AAPL"	200
"280904"	"Z"	393.99	"AAPL"	100
"280905"	"D"	393.999	"AAPL"	100
"280906"	"D"	393.9999	"AAPL"	200
"280907"	"B"	394	"AAPL"	100
"280908"	"C"	394	"AAPL"	100
"280909"	"D"	394	"AAPL"	7219
"280910"	"J"	394	"AAPL"	400
"280911"	"K"	394	"AAPL"	1075
"280912"	"P"	394	"AAPL"	830
"280913"	"Q"	394	"AAPL"	6151
"280914"	"Y"	394	"AAPL"	100
"280915"	"Z"	394	"AAPL"	500
"280916"	"D"	394.001	"AAPL"	900
"280917"	"D"	394.002	"AAPL"	100
"280918"	"D"	394.005	"AAPL"	700
"280919"	"D"	394.006	"AAPL"	200
"280920"	"D"	394.0075	"AAPL"	100
"280921"	"D"	394.0097	"AAPL"	200
"280922"	"D"	394.0099	"AAPL"	100
"280923"	"B"	394.01	"AAPL"	400
"280924"	"D"	394.01	"AAPL"	2100
"280925"	"J"	394.01	"AAPL"	100
"280926"	"K"	394.01	"AAPL"	386
"280927"	"P"	394.01	"AAPL"	800
"280928"	"Q"	394.01	"AAPL"	900
"280929"	"Z"	394.01	"AAPL"	200
"280930"	"D"	394.0114	"AAPL"	172
"280931"	"D"	394.014	"AAPL"	100
"280932"	"D"	394.015	"AAPL"	100
"280933"	"D"	394.016	"AAPL"	400
"280934"	"D"	394.02	"AAPL"	2000
"280935"	"K"	394.02	"AAPL"	600
"280936"	"P"	394.02	"AAPL"	500
"280937"	"Q"	394.02	"AAPL"	300
"280938"	"Y"	394.02	"AAPL"	200
"280939"	"Z"	394.02	"AAPL"	300
"280940"	"D"	394.021	"AAPL"	100
"280941"	"D"	394.022	"AAPL"	2000
"280942"	"D"	394.025	"AAPL"	100
"280943"	"D"	394.026	"AAPL"	322
"280944"	"D"	394.0275	"AAPL"	100
"280945"	"D"	394.029	"AAPL"	100
"280946"	"B"	394.03	"AAPL"	100
"280947"	"D"	394.03	"AAPL"	1000
"280948"	"J"	394.03	"AAPL"	100
"280949"	"P"	394.03	"AAPL"	500
"280950"	"Y"	394.03	"AAPL"	200
"280951"	"Z"	394.03	"AAPL"	100
"280952"	"P"	394.035	"AAPL"	100
"280953"	"B"	394.04	"AAPL"	100
"280954"	"D"	394.04	"AAPL"	1100
"280955"	"J"	394.04	"AAPL"	200
"280956"	"K"	394.04	"AAPL"	200
"280957"	"P"	394.04	"AAPL"	512
"280958"	"Q"	394.04	"AAPL"	800
"280959"	"Z"	394.04	"AAPL"	100
"280960"	"D"	394.042	"AAPL"	200
"280961"	"D"	394.048	"AAPL"	100
"280962"	"D"	394.0499	"AAPL"	300
"280963"	"C"	394.05	"AAPL"	100
"280964"	"D"	394.05	"AAPL"	2400
"280965"	"J"	394.05	"AAPL"	200
"280966"	"K"	394.05	"AAPL"	200
"280967"	"P"	394.05	"AAPL"	700
"280968"	"Q"	394.05	"AAPL"	900
"280969"	"Z"	394.05	"AAPL"	500
"280970"	"D"	394.055	"AAPL"	1000
"280971"	"K"	394.055	"AAPL"	100
"280972"	"Z"	394.055	"AAPL"	100
"280973"	"D"	394.056	"AAPL"	200
"280974"	"D"	394.0595	"AAPL"	200
"280975"	"D"	394.06	"AAPL"	500
"280976"	"P"	394.06	"AAPL"	400
"280977"	"Q"	394.06	"AAPL"	200
"280978"	"Z"	394.06	"AAPL"	504
"280979"	"D"	394.0697	"AAPL"	100
"280980"	"D"	394.07	"AAPL"	1437
"280981"	"K"	394.07	"AAPL"	400
"280982"	"P"	394.07	"AAPL"	100
"280983"	"Q"	394.07	"AAPL"	200
"280984"	"Z"	394.07	"AAPL"	300
"280985"	"D"	394.074	"AAPL"	1000
"280986"	"D"	394.075	"AAPL"	325
"280987"	"D"	394.0799	"AAPL"	200
"280988"	"B"	394.08	"AAPL"	200
"280989"	"D"	394.08	"AAPL"	500
"280990"	"J"	394.08	"AAPL"	200
"280991"	"P"	394.08	"AAPL"	200
"280992"	"Z"	394.08	"AAPL"	100
"280993"	"K"	394.085	"AAPL"	200
"280994"	"D"	394.0899	"AAPL"	300
"280995"	"B"	394.09	"AAPL"	300
"280996"	"D"	394.09	"AAPL"	3500
"280997"	"J"	394.09	"AAPL"	100
"280998"	"K"	394.09	"AAPL"	200
"280999"	"P"	394.09	"AAPL"	200
"281000"	"Q"	394.09	"AAPL"	100
"281001"	"Y"	394.09	"AAPL"	200
"281002"	"D"	394.0901	"AAPL"	350
"281003"	"B"	394.1	"AAPL"	100
"281004"	"D"	394.1	"AAPL"	300
"281005"	"J"	394.1	"AAPL"	100
"281006"	"P"	394.1	"AAPL"	840
"281007"	"Z"	394.1	"AAPL"	100
"281008"	"D"	394.104	"AAPL"	200
"281009"	"D"	394.105	"AAPL"	100
"281010"	"D"	394.11	"AAPL"	700
"281011"	"K"	394.11	"AAPL"	300
"281012"	"P"	394.11	"AAPL"	700
"281013"	"Q"	394.11	"AAPL"	100
"281014"	"D"	394.112	"AAPL"	100
"281015"	"D"	394.119	"AAPL"	100
"281016"	"B"	394.12	"AAPL"	100
"281017"	"D"	394.12	"AAPL"	850
"281018"	"K"	394.12	"AAPL"	300
"281019"	"P"	394.12	"AAPL"	300
"281020"	"Q"	394.12	"AAPL"	200
"281021"	"D"	394.1225	"AAPL"	1000
"281022"	"D"	394.125	"AAPL"	300
"281023"	"D"	394.126	"AAPL"	100
"281024"	"D"	394.13	"AAPL"	2100
"281025"	"J"	394.13	"AAPL"	200
"281026"	"P"	394.13	"AAPL"	400
"281027"	"Q"	394.13	"AAPL"	400
"281028"	"Y"	394.13	"AAPL"	100
"281029"	"D"	394.135	"AAPL"	200
"281030"	"D"	394.136	"AAPL"	100
"281031"	"D"	394.139	"AAPL"	200
"281032"	"B"	394.14	"AAPL"	200
"281033"	"D"	394.14	"AAPL"	2000
"281034"	"J"	394.14	"AAPL"	400
"281035"	"K"	394.14	"AAPL"	500
"281036"	"P"	394.14	"AAPL"	224
"281037"	"Q"	394.14	"AAPL"	300
"281038"	"Z"	394.14	"AAPL"	100
"281039"	"D"	394.142	"AAPL"	200
"281040"	"D"	394.15	"AAPL"	100
"281041"	"J"	394.15	"AAPL"	500
"281042"	"K"	394.15	"AAPL"	116
"281043"	"P"	394.15	"AAPL"	740
"281044"	"Y"	394.15	"AAPL"	100
"281045"	"D"	394.152	"AAPL"	3500
"281046"	"D"	394.1525	"AAPL"	200
"281047"	"D"	394.155	"AAPL"	212
"281048"	"D"	394.16	"AAPL"	3400
"281049"	"K"	394.16	"AAPL"	200
"281050"	"P"	394.16	"AAPL"	300
"281051"	"Q"	394.16	"AAPL"	100
"281052"	"Z"	394.16	"AAPL"	100
"281053"	"D"	394.1691	"AAPL"	200
"281054"	"D"	394.17	"AAPL"	400
"281055"	"J"	394.17	"AAPL"	200
"281056"	"P"	394.17	"AAPL"	400
"281057"	"Q"	394.17	"AAPL"	200
"281058"	"Z"	394.17	"AAPL"	300
"281059"	"D"	394.1706	"AAPL"	100
"281060"	"D"	394.171	"AAPL"	500
"281061"	"B"	394.18	"AAPL"	200
"281062"	"D"	394.18	"AAPL"	400
"281063"	"J"	394.18	"AAPL"	100
"281064"	"K"	394.18	"AAPL"	100
"281065"	"P"	394.18	"AAPL"	400
"281066"	"Z"	394.18	"AAPL"	300
"281067"	"D"	394.185	"AAPL"	270
"281068"	"D"	394.186	"AAPL"	125
"281069"	"D"	394.19	"AAPL"	712
"281070"	"K"	394.19	"AAPL"	200
"281071"	"P"	394.19	"AAPL"	125
"281072"	"Y"	394.19	"AAPL"	100
"281073"	"D"	394.192	"AAPL"	200
"281074"	"D"	394.1955	"AAPL"	200
"281075"	"D"	394.1999	"AAPL"	100
"281076"	"D"	394.2	"AAPL"	2200
"281077"	"K"	394.2	"AAPL"	400
"281078"	"P"	394.2	"AAPL"	820
"281079"	"Q"	394.2	"AAPL"	100
"281080"	"Y"	394.2	"AAPL"	100
"281081"	"D"	394.2038	"AAPL"	125
"281082"	"D"	394.2055	"AAPL"	200
"281083"	"D"	394.2061	"AAPL"	100
"281084"	"D"	394.207	"AAPL"	200
"281085"	"D"	394.209	"AAPL"	300
"281086"	"B"	394.21	"AAPL"	100
"281087"	"D"	394.21	"AAPL"	3700
"281088"	"K"	394.21	"AAPL"	400
"281089"	"P"	394.21	"AAPL"	400
"281090"	"Q"	394.21	"AAPL"	400
"281091"	"Z"	394.21	"AAPL"	100
"281092"	"D"	394.2199	"AAPL"	250
"281093"	"B"	394.22	"AAPL"	200
"281094"	"D"	394.22	"AAPL"	100
"281095"	"J"	394.22	"AAPL"	200
"281096"	"K"	394.22	"AAPL"	200
"281097"	"P"	394.22	"AAPL"	400
"281098"	"Z"	394.22	"AAPL"	200
"281099"	"D"	394.222	"AAPL"	435
"281100"	"D"	394.229	"AAPL"	600
"281101"	"D"	394.2294	"AAPL"	400
"281102"	"D"	394.23	"AAPL"	1250
"281103"	"J"	394.23	"AAPL"	200
"281104"	"K"	394.23	"AAPL"	200
"281105"	"P"	394.23	"AAPL"	280
"281106"	"Q"	394.23	"AAPL"	100
"281107"	"D"	394.2357	"AAPL"	100
"281108"	"D"	394.238	"AAPL"	400
"281109"	"D"	394.24	"AAPL"	300
"281110"	"J"	394.24	"AAPL"	100
"281111"	"P"	394.24	"AAPL"	100
"281112"	"D"	394.2412	"AAPL"	100
"281113"	"D"	394.2499	"AAPL"	330
"281114"	"D"	394.25	"AAPL"	1500
"281115"	"J"	394.25	"AAPL"	200
"281116"	"K"	394.25	"AAPL"	100
"281117"	"Q"	394.25	"AAPL"	200
"281118"	"Z"	394.25	"AAPL"	800
"281119"	"D"	394.2587	"AAPL"	100
"281120"	"B"	394.26	"AAPL"	300
"281121"	"D"	394.26	"AAPL"	800
"281122"	"J"	394.26	"AAPL"	400
"281123"	"P"	394.26	"AAPL"	120
"281124"	"Q"	394.26	"AAPL"	200
"281125"	"Z"	394.26	"AAPL"	200
"281126"	"D"	394.262	"AAPL"	100
"281127"	"D"	394.265	"AAPL"	2000
"281128"	"D"	394.27	"AAPL"	200
"281129"	"J"	394.27	"AAPL"	100
"281130"	"P"	394.27	"AAPL"	100
"281131"	"Z"	394.27	"AAPL"	100
"281132"	"D"	394.28	"AAPL"	100
"281133"	"K"	394.28	"AAPL"	100
"281134"	"Q"	394.28	"AAPL"	200
"281135"	"Z"	394.28	"AAPL"	200
"281136"	"D"	394.285	"AAPL"	2000
"281137"	"D"	394.29	"AAPL"	100
"281138"	"J"	394.29	"AAPL"	100
"281139"	"P"	394.29	"AAPL"	100
"281140"	"Q"	394.29	"AAPL"	300
"281141"	"Z"	394.29	"AAPL"	100
"281142"	"D"	394.295	"AAPL"	400
"281143"	"D"	394.296	"AAPL"	100
"281144"	"Q"	394.3	"AAPL"	200
"281145"	"D"	394.309	"AAPL"	200
"281146"	"D"	394.3099	"AAPL"	100
"281147"	"D"	394.31	"AAPL"	2030
"281148"	"J"	394.31	"AAPL"	100
"281149"	"K"	394.31	"AAPL"	200
"281150"	"P"	394.31	"AAPL"	200
"281151"	"Q"	394.31	"AAPL"	800
"281152"	"Z"	394.31	"AAPL"	100
"281153"	"D"	394.3101	"AAPL"	200
"281154"	"Q"	394.315	"AAPL"	100
"281155"	"D"	394.32	"AAPL"	800
"281156"	"J"	394.32	"AAPL"	300
"281157"	"K"	394.32	"AAPL"	100
"281158"	"P"	394.32	"AAPL"	100
"281159"	"Q"	394.32	"AAPL"	1633
"281160"	"Y"	394.32	"AAPL"	100
"281161"	"Z"	394.32	"AAPL"	100
"281162"	"D"	394.321	"AAPL"	100
"281163"	"D"	394.3223	"AAPL"	200
"281164"	"D"	394.324	"AAPL"	300
"281165"	"B"	394.33	"AAPL"	200
"281166"	"D"	394.33	"AAPL"	2707
"281167"	"J"	394.33	"AAPL"	203
"281168"	"K"	394.33	"AAPL"	100
"281169"	"P"	394.33	"AAPL"	200
"281170"	"Q"	394.33	"AAPL"	400
"281171"	"Z"	394.33	"AAPL"	500
"281172"	"D"	394.3301	"AAPL"	171
"281173"	"D"	394.332	"AAPL"	200
"281174"	"Q"	394.335	"AAPL"	200
"281175"	"D"	394.3399	"AAPL"	100
"281176"	"B"	394.34	"AAPL"	100
"281177"	"D"	394.34	"AAPL"	7131
"281178"	"J"	394.34	"AAPL"	100
"281179"	"K"	394.34	"AAPL"	100
"281180"	"P"	394.34	"AAPL"	300
"281181"	"Q"	394.34	"AAPL"	200
"281182"	"D"	394.344	"AAPL"	100
"281183"	"D"	394.345	"AAPL"	100
"281184"	"D"	394.35	"AAPL"	1984
"281185"	"K"	394.35	"AAPL"	100
"281186"	"P"	394.35	"AAPL"	200
"281187"	"Q"	394.35	"AAPL"	200
"281188"	"Z"	394.35	"AAPL"	300
"281189"	"D"	394.352	"AAPL"	100
"281190"	"D"	394.3546	"AAPL"	100
"281191"	"D"	394.355	"AAPL"	1500
"281192"	"P"	394.355	"AAPL"	200
"281193"	"D"	394.3553	"AAPL"	100
"281194"	"D"	394.356	"AAPL"	264
"281195"	"D"	394.358	"AAPL"	100
"281196"	"D"	394.359	"AAPL"	200
"281197"	"B"	394.36	"AAPL"	488
"281198"	"D"	394.36	"AAPL"	3500
"281199"	"J"	394.36	"AAPL"	100
"281200"	"K"	394.36	"AAPL"	200
"281201"	"P"	394.36	"AAPL"	200
"281202"	"Q"	394.36	"AAPL"	200
"281203"	"D"	394.362	"AAPL"	100
"281204"	"D"	394.365	"AAPL"	3300
"281205"	"K"	394.365	"AAPL"	100
"281206"	"D"	394.37	"AAPL"	400
"281207"	"K"	394.37	"AAPL"	100
"281208"	"D"	394.375	"AAPL"	100
"281209"	"D"	394.38	"AAPL"	1336
"281210"	"D"	394.385	"AAPL"	986
"281211"	"P"	394.385	"AAPL"	100
"281212"	"D"	394.386	"AAPL"	140
"281213"	"B"	394.39	"AAPL"	100
"281214"	"D"	394.39	"AAPL"	300
"281215"	"J"	394.39	"AAPL"	100
"281216"	"K"	394.39	"AAPL"	600
"281217"	"P"	394.39	"AAPL"	200
"281218"	"Q"	394.39	"AAPL"	100
"281219"	"Y"	394.39	"AAPL"	100
"281220"	"D"	394.3901	"AAPL"	100
"281221"	"D"	394.395	"AAPL"	1600
"281222"	"D"	394.396	"AAPL"	100
"281223"	"D"	394.397	"AAPL"	127
"281224"	"D"	394.3999	"AAPL"	300
"281225"	"B"	394.4	"AAPL"	100
"281226"	"C"	394.4	"AAPL"	100
"281227"	"D"	394.4	"AAPL"	10585
"281228"	"J"	394.4	"AAPL"	200
"281229"	"P"	394.4	"AAPL"	965
"281230"	"Q"	394.4	"AAPL"	100
"281231"	"Z"	394.4	"AAPL"	100
"281232"	"D"	394.4001	"AAPL"	125
"281233"	"D"	394.4005	"AAPL"	100
"281234"	"D"	394.4007	"AAPL"	136
"281235"	"D"	394.402	"AAPL"	200
"281236"	"D"	394.405	"AAPL"	300
"281237"	"D"	394.408	"AAPL"	200
"281238"	"D"	394.4099	"AAPL"	250
"281239"	"D"	394.41	"AAPL"	1130
"281240"	"Q"	394.41	"AAPL"	200
"281241"	"Z"	394.41	"AAPL"	500
"281242"	"D"	394.4101	"AAPL"	100
"281243"	"D"	394.412	"AAPL"	100
"281244"	"D"	394.415	"AAPL"	200
"281245"	"J"	394.415	"AAPL"	100
"281246"	"D"	394.416	"AAPL"	100
"281247"	"D"	394.42	"AAPL"	845
"281248"	"J"	394.42	"AAPL"	100
"281249"	"K"	394.42	"AAPL"	100
"281250"	"P"	394.42	"AAPL"	300
"281251"	"Q"	394.42	"AAPL"	100
"281252"	"Y"	394.42	"AAPL"	100
"281253"	"Z"	394.42	"AAPL"	500
"281254"	"D"	394.425	"AAPL"	400
"281255"	"D"	394.43	"AAPL"	1700
"281256"	"J"	394.43	"AAPL"	200
"281257"	"K"	394.43	"AAPL"	100
"281258"	"P"	394.43	"AAPL"	200
"281259"	"Q"	394.43	"AAPL"	100
"281260"	"Z"	394.43	"AAPL"	400
"281261"	"D"	394.435	"AAPL"	100
"281262"	"D"	394.4358	"AAPL"	200
"281263"	"D"	394.4399	"AAPL"	1000
"281264"	"B"	394.44	"AAPL"	200
"281265"	"D"	394.44	"AAPL"	2700
"281266"	"K"	394.44	"AAPL"	600
"281267"	"P"	394.44	"AAPL"	1000
"281268"	"Q"	394.44	"AAPL"	1228
"281269"	"Z"	394.44	"AAPL"	200
"281270"	"D"	394.4449	"AAPL"	100
"281271"	"D"	394.445	"AAPL"	400
"281272"	"D"	394.448	"AAPL"	100
"281273"	"B"	394.45	"AAPL"	200
"281274"	"D"	394.45	"AAPL"	1310
"281275"	"K"	394.45	"AAPL"	200
"281276"	"P"	394.45	"AAPL"	600
"281277"	"Q"	394.45	"AAPL"	400
"281278"	"Y"	394.45	"AAPL"	100
"281279"	"D"	394.452	"AAPL"	800
"281280"	"D"	394.455	"AAPL"	700
"281281"	"D"	394.458	"AAPL"	300
"281282"	"D"	394.46	"AAPL"	1800
"281283"	"J"	394.46	"AAPL"	100
"281284"	"P"	394.46	"AAPL"	800
"281285"	"Z"	394.46	"AAPL"	100
"281286"	"D"	394.4625	"AAPL"	300
"281287"	"D"	394.465	"AAPL"	1600
"281288"	"D"	394.47	"AAPL"	2964
"281289"	"J"	394.47	"AAPL"	100
"281290"	"K"	394.47	"AAPL"	100
"281291"	"P"	394.47	"AAPL"	490
"281292"	"Z"	394.47	"AAPL"	290
"281293"	"D"	394.475	"AAPL"	300
"281294"	"D"	394.476	"AAPL"	100
"281295"	"D"	394.478	"AAPL"	100
"281296"	"D"	394.48	"AAPL"	1700
"281297"	"J"	394.48	"AAPL"	100
"281298"	"P"	394.48	"AAPL"	200
"281299"	"D"	394.4825	"AAPL"	500
"281300"	"D"	394.485	"AAPL"	700
"281301"	"Q"	394.485	"AAPL"	100
"281302"	"Z"	394.485	"AAPL"	200
"281303"	"D"	394.488	"AAPL"	300
"281304"	"B"	394.49	"AAPL"	200
"281305"	"D"	394.49	"AAPL"	2300
"281306"	"J"	394.49	"AAPL"	300
"281307"	"P"	394.49	"AAPL"	720
"281308"	"Q"	394.49	"AAPL"	600
"281309"	"D"	394.492	"AAPL"	200
"281310"	"D"	394.4925	"AAPL"	300
"281311"	"D"	394.495	"AAPL"	700
"281312"	"D"	394.5	"AAPL"	5420
"281313"	"J"	394.5	"AAPL"	200
"281314"	"K"	394.5	"AAPL"	394
"281315"	"P"	394.5	"AAPL"	1400
"281316"	"Q"	394.5	"AAPL"	1641
"281317"	"Y"	394.5	"AAPL"	400
"281318"	"Z"	394.5	"AAPL"	500
"281319"	"D"	394.5001	"AAPL"	182
"281320"	"D"	394.503	"AAPL"	200
"281321"	"D"	394.505	"AAPL"	200
"281322"	"D"	394.5099	"AAPL"	250
"281323"	"B"	394.51	"AAPL"	100
"281324"	"D"	394.51	"AAPL"	2885
"281325"	"K"	394.51	"AAPL"	701
"281326"	"P"	394.51	"AAPL"	200
"281327"	"Q"	394.51	"AAPL"	1100
"281328"	"D"	394.511	"AAPL"	100
"281329"	"D"	394.512	"AAPL"	100
"281330"	"D"	394.518	"AAPL"	100
"281331"	"B"	394.52	"AAPL"	113
"281332"	"D"	394.52	"AAPL"	1610
"281333"	"P"	394.52	"AAPL"	300
"281334"	"Q"	394.52	"AAPL"	100
"281335"	"D"	394.5201	"AAPL"	500
"281336"	"D"	394.521	"AAPL"	2500
"281337"	"D"	394.522	"AAPL"	200
"281338"	"B"	394.53	"AAPL"	200
"281339"	"D"	394.53	"AAPL"	610
"281340"	"J"	394.53	"AAPL"	200
"281341"	"K"	394.53	"AAPL"	200
"281342"	"P"	394.53	"AAPL"	700
"281343"	"Q"	394.53	"AAPL"	100
"281344"	"Z"	394.53	"AAPL"	100
"281345"	"D"	394.532	"AAPL"	300
"281346"	"D"	394.535	"AAPL"	200
"281347"	"D"	394.536	"AAPL"	100
"281348"	"D"	394.538	"AAPL"	100
"281349"	"D"	394.5399	"AAPL"	700
"281350"	"B"	394.54	"AAPL"	500
"281351"	"D"	394.54	"AAPL"	600
"281352"	"J"	394.54	"AAPL"	100
"281353"	"K"	394.54	"AAPL"	100
"281354"	"P"	394.54	"AAPL"	400
"281355"	"Q"	394.54	"AAPL"	200
"281356"	"Z"	394.54	"AAPL"	100
"281357"	"D"	394.542	"AAPL"	254
"281358"	"D"	394.544	"AAPL"	200
"281359"	"D"	394.5499	"AAPL"	200
"281360"	"B"	394.55	"AAPL"	200
"281361"	"D"	394.55	"AAPL"	1065
"281362"	"J"	394.55	"AAPL"	100
"281363"	"P"	394.55	"AAPL"	120
"281364"	"Q"	394.55	"AAPL"	300
"281365"	"D"	394.558	"AAPL"	100
