"exchange"	"price"	"symbol"	"x"
"5730"	"K"	2.65	"ABIO"	700
"5733"	"Z"	2.65	"BEAT"	126
"5759"	"D"	2.66	"ABIO"	100
"5784"	"D"	2.68	"ABIO"	100
"5788"	"D"	2.68	"CYTX"	763
"5795"	"Q"	2.685	"CYTX"	100
"5796"	"Z"	2.685	"CYTX"	100
"5800"	"D"	2.6895	"CYTX"	100
"5804"	"D"	2.69	"CYTX"	900
"5805"	"J"	2.69	"CYTX"	500
"5806"	"P"	2.69	"CYTX"	200
"5807"	"Q"	2.69	"CYTX"	2475
"5808"	"X"	2.69	"CYTX"	200
"5809"	"Z"	2.69	"CYTX"	928
"5820"	"D"	2.695	"CYTX"	100
"5821"	"Q"	2.695	"CYTX"	100
"5822"	"Z"	2.695	"CYTX"	100
"5827"	"B"	2.7	"AMRS"	500
"5828"	"D"	2.7	"AMRS"	529
"5829"	"J"	2.7	"AMRS"	100
"5830"	"Q"	2.7	"AMRS"	1076
"5831"	"Y"	2.7	"AMRS"	122
"5840"	"D"	2.7	"CYTX"	1131
"5841"	"J"	2.7	"CYTX"	200
"5842"	"Y"	2.7	"CYTX"	100
"5843"	"Z"	2.7	"CYTX"	100
"5850"	"D"	2.7001	"AMRS"	200
"5855"	"B"	2.705	"AMRS"	800
"5856"	"D"	2.705	"AMRS"	2800
"5857"	"Q"	2.705	"AMRS"	100
"5858"	"Z"	2.705	"AMRS"	100
"5860"	"D"	2.709	"AMRS"	900
"5861"	"D"	2.7099	"AMRS"	1061
"5864"	"D"	2.71	"AMRS"	300
"5865"	"J"	2.71	"AMRS"	400
"5866"	"K"	2.71	"AMRS"	1000
"5867"	"Q"	2.71	"AMRS"	7187
"5868"	"Y"	2.71	"AMRS"	200
"5869"	"Z"	2.71	"AMRS"	900
"5879"	"D"	2.7101	"AMRS"	100
"5883"	"D"	2.715	"AMRS"	500
"5884"	"Z"	2.715	"AMRS"	200
"5892"	"D"	2.72	"AMRS"	400
"5893"	"J"	2.72	"AMRS"	100
"5894"	"Q"	2.72	"AMRS"	100
"5895"	"Z"	2.72	"AMRS"	200
"5907"	"B"	2.72	"CYTR"	100
"5917"	"Y"	2.725	"AMRS"	100
"5939"	"D"	2.73	"CYTR"	500
"5945"	"D"	2.7301	"CYTR"	274
"5972"	"C"	2.74	"CYTR"	100
"5973"	"D"	2.74	"CYTR"	100
"5974"	"W"	2.74	"CYTR"	100
"5975"	"Z"	2.74	"CYTR"	100
"5999"	"D"	2.7499	"CYTR"	1000
"6011"	"D"	2.75	"CTCH"	300
"6015"	"K"	2.75	"CYTR"	100
"6031"	"D"	2.755	"CTCH"	200
"6044"	"D"	2.76	"ATNY"	100
"6048"	"D"	2.76	"CTCH"	300
"6049"	"Q"	2.76	"CYTR"	300
"6220"	"D"	2.8	"CALI"	100
"6268"	"D"	2.81	"AXTI"	100
"6269"	"Q"	2.81	"AXTI"	672
"6298"	"Z"	2.815	"AXTI"	100
"6315"	"D"	2.8199	"CALI"	740
"6320"	"Q"	2.82	"AXTI"	100
"6323"	"D"	2.82	"CALI"	100
"6324"	"K"	2.82	"CALI"	100
"6364"	"Q"	2.83	"BIOD"	200
"6410"	"D"	2.84	"BIOD"	200
"6414"	"D"	2.84	"TVIX"	7832
"6415"	"P"	2.84	"TVIX"	3800
"6429"	"D"	2.8401	"TVIX"	100
"6438"	"D"	2.8416	"TVIX"	2500
"6450"	"D"	2.8462	"TVIX"	300
"6457"	"D"	2.848	"TVIX"	600
"6459"	"D"	2.8483	"TVIX"	1500
"6461"	"D"	2.8484	"TVIX"	2000
"6469"	"D"	2.849	"TVIX"	5925
"6472"	"D"	2.8491	"TVIX"	1900
"6475"	"D"	2.8494	"TVIX"	7230
"6477"	"D"	2.8497	"TVIX"	400
"6483"	"D"	2.8499	"TVIX"	16727
"6487"	"D"	2.85	"BIOD"	100
"6495"	"K"	2.85	"CXPO"	100
"6496"	"Q"	2.85	"CXPO"	1800
"6512"	"B"	2.85	"TVIX"	6500
"6513"	"D"	2.85	"TVIX"	50231
"6514"	"J"	2.85	"TVIX"	3290
"6515"	"K"	2.85	"TVIX"	700
"6516"	"P"	2.85	"TVIX"	6700
"6517"	"Q"	2.85	"TVIX"	14725
"6518"	"W"	2.85	"TVIX"	100
"6519"	"X"	2.85	"TVIX"	600
"6520"	"Z"	2.85	"TVIX"	5652
"6534"	"D"	2.8501	"TVIX"	3550
"6543"	"D"	2.851	"TVIX"	1400
"6545"	"D"	2.8513	"TVIX"	600
"6571"	"D"	2.8585	"TVIX"	2000
"6577"	"D"	2.859	"TVIX"	9000
"6590"	"D"	2.8599	"TVIX"	2205
"6594"	"D"	2.86	"BIOD"	3500
"6595"	"K"	2.86	"BIOD"	400
"6596"	"Q"	2.86	"BIOD"	4300
"6597"	"W"	2.86	"BIOD"	100
"6603"	"B"	2.86	"CXPO"	200
"6604"	"D"	2.86	"CXPO"	300
"6605"	"Q"	2.86	"CXPO"	100
"6613"	"B"	2.86	"TVIX"	117
"6614"	"D"	2.86	"TVIX"	10604
"6615"	"J"	2.86	"TVIX"	975
"6616"	"K"	2.86	"TVIX"	5700
"6617"	"P"	2.86	"TVIX"	4982
"6618"	"Q"	2.86	"TVIX"	33392
"6619"	"Y"	2.86	"TVIX"	1400
"6620"	"Z"	2.86	"TVIX"	11322
"6631"	"D"	2.8601	"BIOD"	500
"6636"	"D"	2.8611	"TVIX"	123
"6658"	"D"	2.869	"TVIX"	3700
"6664"	"D"	2.8699	"BIOD"	500
"6667"	"D"	2.8699	"TVIX"	4800
"6670"	"D"	2.87	"BIOD"	1000
"6671"	"K"	2.87	"BIOD"	1300
"6672"	"Q"	2.87	"BIOD"	1000
"6679"	"D"	2.87	"CXPO"	1200
"6687"	"D"	2.87	"TVIX"	500
"6688"	"Z"	2.87	"TVIX"	1500
"6738"	"D"	2.8801	"CRMBU"	100
"6785"	"Q"	2.9	"BIOD"	100
"6919"	"B"	2.96	"AVNW"	200
"6920"	"D"	2.96	"AVNW"	100
"6921"	"P"	2.96	"AVNW"	200
"6922"	"Q"	2.96	"AVNW"	200
"6923"	"Y"	2.96	"AVNW"	100
"6924"	"Z"	2.96	"AVNW"	100
"6939"	"D"	2.965	"AVNW"	600
"6940"	"J"	2.965	"AVNW"	300
"6941"	"P"	2.965	"AVNW"	200
"6942"	"Z"	2.965	"AVNW"	100
"6944"	"D"	2.9684	"AVNW"	2000
"6950"	"B"	2.97	"AVNW"	300
"6951"	"D"	2.97	"AVNW"	1600
"6952"	"J"	2.97	"AVNW"	700
"6953"	"K"	2.97	"AVNW"	100
"6954"	"P"	2.97	"AVNW"	1106
"6955"	"Q"	2.97	"AVNW"	718
"6956"	"Z"	2.97	"AVNW"	600
"6968"	"D"	2.975	"AVNW"	100
"6969"	"Z"	2.975	"AVNW"	100
"6975"	"D"	2.9775	"AVNW"	100
"6985"	"D"	2.98	"AVNW"	900
"7022"	"B"	2.99	"ARQL"	100
"7023"	"D"	2.99	"ARQL"	900
"7024"	"J"	2.99	"ARQL"	854
"7025"	"Q"	2.99	"ARQL"	600
"7050"	"B"	2.995	"ARQL"	100
"7051"	"D"	2.995	"ARQL"	2700
"7052"	"J"	2.995	"ARQL"	100
"7053"	"P"	2.995	"ARQL"	500
"7054"	"Q"	2.995	"ARQL"	1800
"7055"	"Z"	2.995	"ARQL"	400
"7066"	"B"	3	"ARQL"	300
"7067"	"D"	3	"ARQL"	4700
"7068"	"Q"	3	"ARQL"	600
"7069"	"Y"	3	"ARQL"	200
"7081"	"P"	3	"CHCI"	100
"7118"	"Q"	3.01	"CHCI"	401
"7123"	"Q"	3.01	"GAZ"	700
"7149"	"D"	3.02	"CHCI"	1100
"7150"	"J"	3.02	"CHCI"	200
"7151"	"K"	3.02	"CHCI"	200
"7153"	"Q"	3.02	"GAZ"	400
"7159"	"D"	3.0201	"CHCI"	900
"7174"	"Q"	3.03	"ASRV"	100
"7180"	"D"	3.03	"CHCI"	2100
"7210"	"D"	3.04	"CHCI"	200
"7211"	"K"	3.04	"CHCI"	2000
"7212"	"P"	3.04	"CHCI"	200
"7213"	"Q"	3.04	"CHCI"	1950
"7232"	"D"	3.0475	"ASRV"	4800
"7262"	"D"	3.05	"CMLS"	100
"7263"	"P"	3.05	"CMLS"	100
"7264"	"Z"	3.05	"CMLS"	500
"7287"	"Z"	3.055	"CMLS"	200
"7292"	"D"	3.0599	"CHCI"	500
"7309"	"D"	3.06	"CHCI"	500
"7315"	"B"	3.06	"CMLS"	100
"7316"	"D"	3.06	"CMLS"	200
"7317"	"J"	3.06	"CMLS"	200
"7318"	"K"	3.06	"CMLS"	500
"7319"	"P"	3.06	"CMLS"	300
"7320"	"Q"	3.06	"CMLS"	1900
"7321"	"W"	3.06	"CMLS"	1300
"7322"	"Y"	3.06	"CMLS"	100
"7323"	"Z"	3.06	"CMLS"	300
"7350"	"D"	3.065	"CMLS"	400
"7351"	"Q"	3.065	"CMLS"	100
"7352"	"Z"	3.065	"CMLS"	200
"7386"	"D"	3.07	"CMLS"	600
"7387"	"K"	3.07	"CMLS"	200
"7388"	"P"	3.07	"CMLS"	100
"7389"	"Q"	3.07	"CMLS"	558
"7390"	"W"	3.07	"CMLS"	200
"7391"	"Z"	3.07	"CMLS"	439
"7418"	"B"	3.075	"CMLS"	200
"7419"	"D"	3.075	"CMLS"	966
"7420"	"P"	3.075	"CMLS"	100
"7421"	"Q"	3.075	"CMLS"	300
"7422"	"Z"	3.075	"CMLS"	100
"7439"	"B"	3.08	"AVNR"	2100
"7440"	"D"	3.08	"AVNR"	2000
"7441"	"J"	3.08	"AVNR"	135
"7442"	"Y"	3.08	"AVNR"	4900
"7443"	"Z"	3.08	"AVNR"	100
"7458"	"D"	3.08	"CMLS"	300
"7459"	"Q"	3.08	"CMLS"	200
"7466"	"D"	3.0801	"AVNR"	500
"7472"	"D"	3.0825	"AVNR"	100
"7474"	"D"	3.085	"AVNR"	3600
"7475"	"P"	3.085	"AVNR"	200
"7476"	"Q"	3.085	"AVNR"	1000
"7477"	"Z"	3.085	"AVNR"	700
"7483"	"D"	3.0856	"AVNR"	100
"7484"	"D"	3.0857	"AVNR"	200
"7485"	"D"	3.0858	"AVNR"	100
"7488"	"D"	3.0868	"AVNR"	800
"7500"	"B"	3.09	"AVNR"	3959
"7501"	"D"	3.09	"AVNR"	4748
"7502"	"J"	3.09	"AVNR"	600
"7503"	"P"	3.09	"AVNR"	2295
"7504"	"W"	3.09	"AVNR"	300
"7505"	"Y"	3.09	"AVNR"	791
"7506"	"Z"	3.09	"AVNR"	100
"7542"	"K"	3.1	"CBMX"	3156
"7565"	"Z"	3.11	"CBMX"	100
"7589"	"Z"	3.12	"CBMX"	100
"7620"	"D"	3.13	"CBMX"	2700
"7643"	"D"	3.135	"ALVR"	100
"7691"	"D"	3.1499	"CBMX"	3600
"7708"	"K"	3.15	"CLRX"	100
"7751"	"D"	3.16	"CRIS"	1000
"7752"	"K"	3.16	"CRIS"	151
"7753"	"Y"	3.16	"CRIS"	400
"7766"	"D"	3.165	"CRIS"	100
"7767"	"P"	3.165	"CRIS"	200
"7771"	"D"	3.1662	"CRIS"	500
"7773"	"D"	3.169	"CRIS"	1500
"7774"	"D"	3.1697	"CRIS"	500
"7777"	"D"	3.1699	"CRIS"	800
"7788"	"B"	3.17	"CRIS"	400
"7789"	"D"	3.17	"CRIS"	2800
"7790"	"J"	3.17	"CRIS"	300
"7791"	"Q"	3.17	"CRIS"	200
"7792"	"Y"	3.17	"CRIS"	200
"7798"	"D"	3.175	"CRIS"	200
"7799"	"Q"	3.175	"CRIS"	100
"7806"	"D"	3.179	"CRIS"	500
"7820"	"B"	3.18	"CRIS"	400
"7821"	"D"	3.18	"CRIS"	2300
"7822"	"J"	3.18	"CRIS"	400
"7823"	"Y"	3.18	"CRIS"	100
"7824"	"Z"	3.18	"CRIS"	100
"7881"	"K"	3.22	"ADEP"	800
"7890"	"D"	3.23	"ACTS"	400
"7891"	"J"	3.23	"ACTS"	100
"7892"	"K"	3.23	"ACTS"	100
"7893"	"Z"	3.23	"ACTS"	100
"7909"	"Z"	3.235	"ACTS"	400
"7914"	"D"	3.24	"ACTS"	200
"7915"	"K"	3.24	"ACTS"	200
"7916"	"P"	3.24	"ACTS"	1900
"7917"	"Q"	3.24	"ACTS"	200
"7918"	"Y"	3.24	"ACTS"	300
"7919"	"Z"	3.24	"ACTS"	500
"7927"	"K"	3.24	"ADEP"	600
"7941"	"D"	3.2499	"ACTS"	3000
"7943"	"D"	3.25	"ACTS"	1200
"7944"	"Q"	3.25	"ACTS"	919
"7945"	"Z"	3.25	"ACTS"	100
"8029"	"D"	3.3201	"BOSC"	4300
"8056"	"K"	3.35	"CACH"	300
"8057"	"P"	3.35	"CACH"	200
"8058"	"Q"	3.35	"CACH"	1200
"8059"	"Y"	3.35	"CACH"	200
"8060"	"Z"	3.35	"CACH"	100
"8082"	"Z"	3.36	"CACH"	200
"8089"	"D"	3.3668	"CACH"	1000
"8090"	"D"	3.368	"CACH"	901
"8155"	"Q"	3.39	"CWTR"	542
"8175"	"D"	3.4	"ASYS"	100
"8182"	"Q"	3.4	"CWTR"	1247
"8188"	"D"	3.401	"ASYS"	100
"8193"	"D"	3.405	"CWTR"	100
"8211"	"D"	3.41	"CWTR"	4400
"8212"	"Q"	3.41	"CWTR"	650
"8217"	"D"	3.411	"CWTR"	100
"8219"	"D"	3.4125	"CWTR"	100
"8223"	"D"	3.415	"CWTR"	600
"8240"	"D"	3.42	"CWTR"	700
"8241"	"J"	3.42	"CWTR"	100
"8242"	"K"	3.42	"CWTR"	511
"8243"	"P"	3.42	"CWTR"	100
"8244"	"Q"	3.42	"CWTR"	600
"8245"	"Z"	3.42	"CWTR"	100
"8250"	"D"	3.421	"CWTR"	100
"8255"	"D"	3.425	"CWTR"	2200
"8271"	"D"	3.43	"ANLY"	100
"8275"	"D"	3.43	"ASYS"	100
"8276"	"K"	3.43	"ASYS"	200
"8282"	"D"	3.43	"CWTR"	200
"8283"	"K"	3.43	"CWTR"	600
"8284"	"P"	3.43	"CWTR"	100
"8285"	"Q"	3.43	"CWTR"	729
"8286"	"Z"	3.43	"CWTR"	200
"8313"	"D"	3.44	"ASYS"	1000
"8317"	"D"	3.44	"CWTR"	1800
"8337"	"B"	3.45	"AFFX"	1200
"8338"	"D"	3.45	"AFFX"	7548
"8339"	"J"	3.45	"AFFX"	900
"8340"	"K"	3.45	"AFFX"	600
"8341"	"P"	3.45	"AFFX"	500
"8342"	"Q"	3.45	"AFFX"	1073
"8343"	"W"	3.45	"AFFX"	8800
"8344"	"Y"	3.45	"AFFX"	1000
"8345"	"Z"	3.45	"AFFX"	900
"8359"	"D"	3.45	"ASYS"	100
"8366"	"D"	3.455	"AFFX"	25600
"8367"	"J"	3.455	"AFFX"	100
"8368"	"K"	3.455	"AFFX"	1500
"8369"	"P"	3.455	"AFFX"	6300
"8370"	"Q"	3.455	"AFFX"	7953
"8371"	"Z"	3.455	"AFFX"	44400
"8374"	"D"	3.459	"AFFX"	100
"8378"	"D"	3.4599	"ASYS"	1223
"8381"	"B"	3.46	"AFFX"	1100
"8382"	"D"	3.46	"AFFX"	3300
"8383"	"J"	3.46	"AFFX"	3715
"8384"	"Q"	3.46	"AFFX"	600
"8385"	"W"	3.46	"AFFX"	3700
"8386"	"Y"	3.46	"AFFX"	105
"8532"	"B"	3.52	"ATRS"	700
"8533"	"D"	3.52	"ATRS"	12300
"8534"	"J"	3.52	"ATRS"	400
"8535"	"Y"	3.52	"ATRS"	400
"8549"	"D"	3.521	"ATRS"	100
"8550"	"D"	3.5215	"ATRS"	200
"8553"	"D"	3.525	"ATRS"	1900
"8554"	"J"	3.525	"ATRS"	200
"8555"	"P"	3.525	"ATRS"	100
"8556"	"Q"	3.525	"ATRS"	300
"8557"	"Z"	3.525	"ATRS"	200
"8565"	"D"	3.5292	"ATRS"	7000
"8571"	"B"	3.53	"ATRS"	500
"8572"	"D"	3.53	"ATRS"	2100
"8573"	"J"	3.53	"ATRS"	200
"8574"	"K"	3.53	"ATRS"	600
"8575"	"P"	3.53	"ATRS"	1289
"8576"	"Q"	3.53	"ATRS"	1900
"8577"	"W"	3.53	"ATRS"	100
"8578"	"Z"	3.53	"ATRS"	1200
"8589"	"D"	3.5304	"ATRS"	200
"8592"	"D"	3.532	"ATRS"	3300
"8593"	"D"	3.535	"ATRS"	800
"8594"	"P"	3.535	"ATRS"	400
"8595"	"Q"	3.535	"ATRS"	100
"8596"	"Z"	3.535	"ATRS"	500
"8601"	"B"	3.54	"ATRS"	500
"8602"	"D"	3.54	"ATRS"	8200
"8603"	"Q"	3.54	"ATRS"	2344
"8604"	"Z"	3.54	"ATRS"	700
"8620"	"D"	3.545	"ATRS"	200
"8621"	"Z"	3.545	"ATRS"	100
"8632"	"D"	3.55	"ATRS"	1600
"8633"	"J"	3.55	"ATRS"	300
"8634"	"Y"	3.55	"ATRS"	100
"8723"	"Q"	3.58	"CLNT"	100
"8736"	"D"	3.59	"CLNT"	100
"8737"	"Q"	3.59	"CLNT"	100
"8747"	"D"	3.599	"CLNT"	1500
"8752"	"K"	3.6	"CLNT"	100
"8763"	"D"	3.61	"CAFI"	100
"8766"	"C"	3.61	"CLNT"	100
"8780"	"J"	3.62	"CLNT"	200
"8788"	"J"	3.63	"CLNT"	100
"8789"	"Q"	3.63	"CLNT"	100
"8800"	"P"	3.64	"CLNT"	100
"8801"	"Q"	3.64	"CLNT"	100
"8802"	"W"	3.64	"CLNT"	100
"8811"	"D"	3.65	"CLNT"	400
"8812"	"K"	3.65	"CLNT"	200
"8877"	"D"	3.6999	"CRNT"	1548
"8882"	"D"	3.7	"CRNT"	952
"8883"	"K"	3.7	"CRNT"	100
"8909"	"Y"	3.71	"CTHR"	100
"8913"	"D"	3.7101	"CTHR"	2000
"8927"	"D"	3.722	"AUDC"	270
"8929"	"D"	3.73	"AUDC"	300
"8930"	"Q"	3.73	"AUDC"	100
"8931"	"Z"	3.73	"AUDC"	100
"8945"	"D"	3.735	"AUDC"	100
"8947"	"D"	3.7395	"AUDC"	300
"8948"	"D"	3.74	"AUDC"	300
"8949"	"P"	3.74	"AUDC"	100
"8950"	"Q"	3.74	"AUDC"	500
"8961"	"D"	3.7403	"AUDC"	100
"8962"	"D"	3.741	"AUDC"	2400
"8965"	"D"	3.745	"AUDC"	700
"8976"	"K"	3.75	"AUDC"	100
"8977"	"P"	3.75	"AUDC"	100
"8978"	"Q"	3.75	"AUDC"	200
"8979"	"Z"	3.75	"AUDC"	100
"8995"	"K"	3.75	"CTHR"	100
"9008"	"D"	3.76	"AMKR"	8900
"9009"	"J"	3.76	"AMKR"	900
"9010"	"Q"	3.76	"AMKR"	200
"9011"	"Z"	3.76	"AMKR"	100
"9021"	"D"	3.76	"AUDC"	400
"9022"	"Q"	3.76	"AUDC"	200
"9033"	"D"	3.765	"AMKR"	8600
"9034"	"P"	3.765	"AMKR"	200
"9035"	"Q"	3.765	"AMKR"	3700
"9036"	"Y"	3.765	"AMKR"	100
"9037"	"Z"	3.765	"AMKR"	2100
"9043"	"D"	3.767	"AUDC"	1900
"9045"	"D"	3.7676	"AMKR"	900
"9046"	"D"	3.7677	"AMKR"	700
"9047"	"D"	3.7682	"AMKR"	1800
"9048"	"D"	3.7684	"AMKR"	400
"9050"	"D"	3.769	"AMKR"	600
"9053"	"D"	3.7692	"AMKR"	5300
"9054"	"D"	3.7699	"AMKR"	200
"9055"	"B"	3.77	"AMKR"	333
"9056"	"D"	3.77	"AMKR"	4001
"9057"	"J"	3.77	"AMKR"	100
"9058"	"K"	3.77	"AMKR"	400
"9059"	"Q"	3.77	"AMKR"	14607
"9060"	"Y"	3.77	"AMKR"	1300
"9061"	"Z"	3.77	"AMKR"	300
"9072"	"D"	3.77	"AUDC"	972
"9087"	"D"	3.775	"AMKR"	700
"9088"	"P"	3.775	"AMKR"	400
"9089"	"Q"	3.775	"AMKR"	200
"9090"	"Z"	3.775	"AMKR"	200
"9103"	"B"	3.78	"AMKR"	1200
"9104"	"K"	3.78	"AMKR"	200
"9105"	"P"	3.78	"AMKR"	300
"9106"	"Q"	3.78	"AMKR"	100
"9107"	"Y"	3.78	"AMKR"	500
"9108"	"Z"	3.78	"AMKR"	900
"9257"	"B"	4.01	"BONA"	100
"9326"	"P"	4.07	"CETV"	100
"9327"	"Q"	4.07	"CETV"	400
"9328"	"Z"	4.07	"CETV"	100
"9342"	"D"	4.0706	"CETV"	810
"9350"	"Q"	4.08	"CETV"	300
"9369"	"Q"	4.09	"CETV"	100
"9379"	"D"	4.09	"GLDX"	100
"9381"	"D"	4.0901	"GLDX"	2000
"9408"	"Q"	4.11	"CWST"	100
"9417"	"D"	4.1131	"CWST"	220
"9433"	"B"	4.12	"CWST"	200
"9434"	"D"	4.12	"CWST"	2200
"9435"	"J"	4.12	"CWST"	670
"9436"	"K"	4.12	"CWST"	200
"9437"	"P"	4.12	"CWST"	100
"9438"	"Q"	4.12	"CWST"	400
"9445"	"D"	4.125	"CWST"	100
"9448"	"Q"	4.13	"APWC"	100
"9454"	"B"	4.13	"CWST"	400
"9455"	"J"	4.13	"CWST"	200
"9456"	"K"	4.13	"CWST"	200
"9457"	"W"	4.13	"CWST"	500
"9467"	"Q"	4.14	"APWC"	1800
"9571"	"D"	4.19	"CALD"	100
"9572"	"J"	4.19	"CALD"	100
"9573"	"Y"	4.19	"CALD"	100
"9586"	"D"	4.199	"BOTA"	200
"9599"	"D"	4.2	"BOTA"	300
"9600"	"J"	4.2	"BOTA"	100
"9601"	"Q"	4.2	"BOTA"	100
"9602"	"W"	4.2	"BOTA"	100
"9603"	"X"	4.2	"BOTA"	100
"9604"	"Y"	4.2	"BOTA"	200
"9605"	"Z"	4.2	"BOTA"	100
"9623"	"Q"	4.205	"CALD"	200
"9642"	"K"	4.21	"CALD"	200
"9643"	"P"	4.21	"CALD"	100
"9657"	"Z"	4.215	"BOTA"	200
"9699"	"Q"	4.23	"BOTA"	100
"9711"	"D"	4.235	"BOTA"	100
"9717"	"Y"	4.24	"ACPW"	100
"9726"	"B"	4.24	"BOTA"	100
"9727"	"K"	4.24	"BOTA"	100
"9735"	"B"	4.245	"ARAY"	100
"9736"	"D"	4.245	"ARAY"	400
"9737"	"J"	4.245	"ARAY"	400
"9738"	"P"	4.245	"ARAY"	100
"9740"	"D"	4.2475	"ACPW"	300
"9742"	"D"	4.2499	"ACPW"	900
"9744"	"J"	4.25	"ACPW"	900
"9747"	"B"	4.25	"ARAY"	900
"9748"	"D"	4.25	"ARAY"	700
"9749"	"K"	4.25	"ARAY"	800
"9750"	"P"	4.25	"ARAY"	200
"9751"	"Q"	4.25	"ARAY"	2496
"9752"	"Y"	4.25	"ARAY"	300
"9753"	"Z"	4.25	"ARAY"	100
"9754"	"P"	4.25	"BIOF"	100
"9755"	"Q"	4.25	"BIOF"	100
"9771"	"D"	4.255	"ARAY"	1400
"9772"	"J"	4.255	"ARAY"	100
"9773"	"P"	4.255	"ARAY"	200
"9774"	"Q"	4.255	"ARAY"	300
"9775"	"Z"	4.255	"ARAY"	400
"9778"	"D"	4.2575	"ARAY"	100
"9779"	"D"	4.2599	"ARAY"	10100
"9780"	"B"	4.26	"ARAY"	1100
"9781"	"D"	4.26	"ARAY"	4673
"9782"	"J"	4.26	"ARAY"	700
"9783"	"K"	4.26	"ARAY"	100
"9784"	"P"	4.26	"ARAY"	100
"9785"	"Q"	4.26	"ARAY"	2804
"9786"	"Y"	4.26	"ARAY"	500
"9787"	"Z"	4.26	"ARAY"	500
"9796"	"D"	4.265	"ARAY"	600
"9797"	"P"	4.265	"ARAY"	100
"9798"	"Q"	4.265	"ARAY"	300
"9799"	"Z"	4.265	"ARAY"	500
"9800"	"B"	4.27	"ARAY"	759
"9801"	"D"	4.27	"ARAY"	1100
"9802"	"J"	4.27	"ARAY"	100
"9803"	"Y"	4.27	"ARAY"	700
"9804"	"Z"	4.27	"ARAY"	100
"9823"	"D"	4.273	"BWEN"	600
"9832"	"D"	4.28	"BIOF"	100
"9833"	"K"	4.28	"BIOF"	930
"9834"	"B"	4.28	"BUSE"	100
"9835"	"D"	4.28	"BUSE"	1100
"9836"	"K"	4.28	"BUSE"	200
"9837"	"Q"	4.28	"BUSE"	3121
"9848"	"P"	4.28	"BWEN"	400
"9859"	"D"	4.282	"BIOF"	200
"9860"	"D"	4.283	"BWEN"	346
"9861"	"P"	4.285	"BUSE"	100
"9862"	"Q"	4.285	"BUSE"	600
"9863"	"Z"	4.285	"BUSE"	400
"9871"	"Q"	4.29	"BIOF"	100
"9873"	"B"	4.29	"BUSE"	100
"9874"	"D"	4.29	"BUSE"	100
"9875"	"J"	4.29	"BUSE"	200
"9876"	"Q"	4.29	"BUSE"	600
"9877"	"Y"	4.29	"BUSE"	100
"9878"	"Z"	4.29	"BUSE"	100
"9886"	"Q"	4.29	"BWEN"	200
"9900"	"D"	4.2999	"BIOF"	400
"9904"	"D"	4.3	"BIOF"	100
"9905"	"K"	4.3	"BIOF"	1100
"9910"	"K"	4.3	"BWEN"	100
"9911"	"Q"	4.3	"BWEN"	500
"9949"	"D"	4.329	"BIOF"	1000
"9952"	"K"	4.33	"ALXA"	200
"9965"	"D"	4.3301	"ALXA"	700
"9969"	"Z"	4.335	"ALXA"	100
"9974"	"P"	4.34	"ALXA"	100
"9996"	"D"	4.35	"ALXA"	200
"9997"	"Y"	4.35	"ALXA"	100
"10136"	"D"	4.436	"CAAS"	100
"10137"	"D"	4.439	"CAAS"	200
"10142"	"D"	4.44	"CAAS"	115
"10143"	"B"	4.44	"CSIQ"	200
"10144"	"D"	4.44	"CSIQ"	2500
"10145"	"J"	4.44	"CSIQ"	500
"10146"	"Q"	4.44	"CSIQ"	100
"10147"	"Y"	4.44	"CSIQ"	100
"10148"	"Z"	4.44	"CSIQ"	100
"10155"	"D"	4.4401	"CSIQ"	300
"10162"	"D"	4.445	"CSIQ"	1000
"10163"	"Q"	4.445	"CSIQ"	500
"10164"	"Z"	4.445	"CSIQ"	200
"10169"	"D"	4.448	"CSIQ"	100
"10171"	"D"	4.449	"CAAS"	200
"10174"	"D"	4.4499	"CSIQ"	100
"10178"	"B"	4.45	"CSIQ"	300
"10179"	"D"	4.45	"CSIQ"	2200
"10180"	"Q"	4.45	"CSIQ"	2900
"10181"	"W"	4.45	"CSIQ"	1000
"10334"	"D"	4.52	"AGEN"	300
"10362"	"D"	4.53	"AGEN"	400
"10363"	"Q"	4.53	"AGEN"	500
"10364"	"Y"	4.53	"AGEN"	300
"10365"	"Z"	4.53	"AGEN"	100
"10389"	"B"	4.54	"AERL"	100
"10392"	"D"	4.54	"AGEN"	700
"10410"	"D"	4.545	"AGEN"	100
"10416"	"D"	4.5499	"AGEN"	1400
"10419"	"Q"	4.55	"AERL"	100
"10423"	"D"	4.55	"AGEN"	400
"10424"	"Q"	4.55	"AGEN"	100
"10450"	"D"	4.5525	"AGEN"	100
"10455"	"D"	4.555	"AGEN"	300
"10463"	"D"	4.5599	"AERL"	100
"10464"	"D"	4.5599	"AGEN"	100
"10467"	"D"	4.56	"AERL"	4154
"10468"	"Z"	4.56	"AERL"	100
"10472"	"D"	4.56	"AGEN"	100
"10473"	"Q"	4.56	"AGEN"	100
"10498"	"D"	4.561	"AERL"	5000
"10533"	"D"	4.57	"AGEN"	100
"10534"	"Q"	4.57	"AGEN"	148
"10555"	"D"	4.5749	"AGEN"	200
"10558"	"D"	4.575	"AGEN"	5100
"10563"	"D"	4.5774	"AGEN"	100
"10564"	"D"	4.5775	"AGEN"	2000
"10566"	"D"	4.5786	"AGEN"	100
"10567"	"D"	4.5787	"AGEN"	100
"10568"	"D"	4.5789	"AGEN"	300
"10569"	"D"	4.579	"AGEN"	300
